id	type	x	y	z	theta	gyokaku	range	spotAngle	intensity	color
1	spot	-148.3421052631579	103.5	145.6	0	0	200	90	1.7	0.7126962320852784,0.8711991255706621,0.9236291013201836,1
2	spot	0	103.5	291.9	0	0	200	90	1.7	0.7126962320852784,0.8711991255706621,0.9236291013201836,1
3	spot	113.72105263157894	103.5	164.2	0	0	200	90	1.7	0.7126962320852784,0.8711991255706621,0.9236291013201836,1
4	spot	-105.14736842105262	103.5	316.70526315789476	40	270	200	45	2.0	0.7126962320852784,0.8711991255706621,0.9236291013201836,1
6	spot	-31.715789473684197	103.5	316.70526315789476	40	270	200	45	2.0	0.7126962320852784,0.8711991255706621,0.9236291013201836,1
8	spot	41.715789473684225	103.5	316.70526315789476	40	270	200	45	2.0	0.7126962320852784,0.8711991255706621,0.9236291013201836,1
10	spot	115.14736842105262	103.5	316.70526315789476	40	270	200	45	2.0	0.7126962320852784,0.8711991255706621,0.9236291013201836,1
12	spot	120.22105263157894	103.5	87.91919368421054	40	0	200	45	2.0	0.7126962320852784,0.8711991255706621,0.9236291013201836,1
13	spot	-60.11052631578947	103.5	186.94117894736843	60	180	200	40	3.6	0.7126962320852784,0.8711991255706621,0.9236291013201836,1
