id	data	x	y	z	theta	size	parent	uniqueCode
20	Images/10578/sec2/sec2_12.jpg,Wooden_thin2	4	7.699999999999999	140.39999999999998	0,11.09834,0	1.4	1	36
21	Images/10578/sec2/sec2_13.jpg,Wooden_thin2	4	7.699999999999999	156.0	0,11.09834,0	1.4	1	37
22	Images/10578/sec3/sec3_01.jpg,Wooden_thin2	4	7.699999999999999	-140.4	0,11.09834,0	1.4	2	38
23	Images/10578/sec3/sec3_02.jpg,Wooden_thin2	4	7.699999999999999	-124.80000000000001	0,11.09834,0	1.4	2	39
24	Images/10578/sec3/sec3_03.jpg,Wooden_thin2	4	7.699999999999999	-109.2	0,11.09834,0	1.4	2	40
25	Images/10578/sec3/sec3_04.jpg,Wooden_thin2	4	7.699999999999999	-93.60000000000001	0,11.09834,0	1.4	2	41
26	Images/10578/sec3/sec3_05.jpg,Wooden_thin2	4	7.699999999999999	-78.0	0,11.09834,0	1.4	2	42
27	Images/10578/sec3/sec3_06.jpg,Wooden_thin2	4	7.699999999999999	-62.400000000000006	0,11.09834,0	1.4	2	43
28	Images/10578/sec3/sec3_07.jpg,Wooden_thin2	4	7.699999999999999	-46.80000000000001	0,11.09834,0	1.4	2	44
29	Images/10578/sec3/sec3_08.jpg,Wooden_thin2	4	7.699999999999999	-31.200000000000003	0,11.09834,0	1.4	2	45
30	Images/10578/sec3/sec3_09.jpg,Wooden_thin2	4	7.699999999999999	-15.600000000000009	0,11.09834,0	1.4	2	46
31	Images/10578/sec3/sec3_10.jpg,Wooden_thin2	4	7.699999999999999	0.0	0,11.09834,0	1.4	2	47
32	Images/10578/sec3/sec3_11.jpg,Wooden_thin2	4	7.699999999999999	15.599999999999994	0,11.09834,0	1.4	2	48
33	Images/10578/sec3/sec3_12.jpg,Wooden_thin2	4	7.699999999999999	31.19999999999999	0,11.09834,0	1.4	2	49
34	Images/10578/sec3/sec3_13.jpg,Wooden_thin2	4	7.699999999999999	46.79999999999998	0,11.09834,0	1.4	2	50
35	Images/10578/sec3/sec3_14.jpg,Wooden_thin2	4	7.699999999999999	62.39999999999998	0,11.09834,0	1.4	2	51
36	Images/10578/sec3/sec3_15.jpg,Wooden_thin2	4	7.699999999999999	78.0	0,11.09834,0	1.4	2	52
37	Images/10578/sec3/sec3_16.jpg,Wooden_thin2	4	7.699999999999999	93.6	0,11.09834,0	1.4	2	53
38	Images/10578/sec4/sec4_01.jpg,Wooden_thin2	4	7.699999999999999	109.19999999999999	0,11.09834,0	1.4	2	54
39	Images/10578/sec4/sec4_02.jpg,Wooden_thin2	4	7.699999999999999	124.79999999999998	0,11.09834,0	1.4	2	55
40	Images/10578/sec4/sec4_03.jpg,Wooden_thin2	4	7.699999999999999	140.4	0,11.09834,0	1.4	2	56
41	Images/10578/sec4/sec4_04.jpg,Wooden_thin2	4	7.699999999999999	-156.0	0,11.09834,0	1.4	3	57
42	Images/10578/sec4/sec4_05.jpg,Wooden_thin2	4	7.699999999999999	-140.4	0,11.09834,0	1.4	3	58
43	Images/10578/sec4/sec4_06.jpg,Wooden_thin2	4	7.699999999999999	-124.8	0,11.09834,0	1.4	3	59
44	Images/10578/sec4/sec4_07.jpg,Wooden_thin2	4	7.699999999999999	-109.2	0,11.09834,0	1.4	3	60
45	Images/10578/sec4/sec4_08.jpg,Wooden_thin2	4	7.699999999999999	-93.6	0,11.09834,0	1.4	3	61
46	Images/10578/sec4/sec4_09.jpg,Wooden_thin2	4	7.699999999999999	-78.0	0,11.09834,0	1.4	3	62
47	Images/10578/sec4/sec4_10.jpg,Wooden_thin2	4	7.699999999999999	-62.400000000000006	0,11.09834,0	1.4	3	63
48	Images/10578/sec4/sec4_11.jpg,Wooden_thin2	4	7.699999999999999	-46.8	0,11.09834,0	1.4	3	64
49	Images/10578/sec5/sec5_01.jpg,Wooden_thin2	4	7.699999999999999	-31.200000000000003	0,11.09834,0	1.4	3	65
50	Images/10578/sec6/sec6_01.jpg,Wooden_thin2	4	7.699999999999999	-15.599999999999994	0,11.09834,0	1.4	3	66
51	Images/10578/sec7/sec7_01.jpg,Wooden_thin2	4	7.699999999999999	0.0	0,11.09834,0	1.4	3	67
52	Images/10578/sec7/sec7_02.jpg,Wooden_thin2	4	7.699999999999999	15.599999999999994	0,11.09834,0	1.4	3	68
53	Images/10578/sec8/sec8_01.jpg,Wooden_thin2	4	7.699999999999999	31.19999999999999	0,11.09834,0	1.4	3	69
54	Images/10578/sec8/sec8_02.jpg,Wooden_thin2	4	7.699999999999999	46.79999999999998	0,11.09834,0	1.4	3	70
55	Images/10578/sec9/sec9_01.jpg,Wooden_thin2	4	7.699999999999999	62.400000000000006	0,11.09834,0	1.4	3	71
56	Images/10578/sec9/sec9_02.jpg,Wooden_thin2	4	7.699999999999999	78.0	0,11.09834,0	1.4	3	72
57	Images/10578/sec10/sec10_01.jpg,Wooden_thin2	4	7.699999999999999	93.6	0,11.09834,0	1.4	3	73
58	Images/10578/sec11/sec11_01.jpg,Wooden_thin2	4	7.699999999999999	109.19999999999999	0,11.09834,0	1.4	3	74
