id	type	x	y	z	theta	gyokaku	range	spotAngle	intensity	color
1	spot	0	103.5	102.8	18	180	200	90	1.7	0.7302964379822842,0.8987195198179003,0.8512192782988139,1
2	spot	0	103.5	272.2	18	0	200	90	1.7	0.7302964379822842,0.8987195198179003,0.8512192782988139,1
3	spot	0	103.5	426.59999999999997	18	180	200	90	1.7	0.7302964379822842,0.8987195198179003,0.8512192782988139,1
4	spot	0	103.5	101.45789473684209	38	180	200	45	2	0.7302964379822842,0.8987195198179003,0.8512192782988139,1
6	spot	0	103.5	210.06842105263155	38	180	200	45	2	0.7302964379822842,0.8987195198179003,0.8512192782988139,1
8	spot	0	103.5	318.678947368421	38	180	200	45	2	0.7302964379822842,0.8987195198179003,0.8512192782988139,1
10	spot	0	103.5	427.28947368421046	38	180	200	45	2	0.7302964379822842,0.8987195198179003,0.8512192782988139,1
12	spot	0	103.5	535.8999999999999	38	180	200	45	2	0.7302964379822842,0.8987195198179003,0.8512192782988139,1
