id	data	x	y	z	theta	size	parent	uniqueCode
48	Images/31/sec7/sec7_05.jpg,Wooden_thin2	4	7.699999999999999	-171.6	0,11.09834,0	1.4	3	62
49	Images/31/sec7/sec7_06.jpg,Wooden_thin2	4	7.699999999999999	-156.0	0,11.09834,0	1.4	3	63
50	Images/31/sec7/sec7_07.jpg,Wooden_thin2	4	7.699999999999999	-140.4	0,11.09834,0	1.4	3	64
51	Images/31/sec8/sec8_01.jpg,Wooden_thin2	4	7.699999999999999	-124.8	0,11.09834,0	1.4	3	65
52	Images/31/sec8/sec8_02.jpg,Wooden_thin2	4	7.699999999999999	-109.19999999999999	0,11.09834,0	1.4	3	66
53	Images/31/sec8/sec8_03.jpg,Wooden_thin2	4	7.699999999999999	-93.6	0,11.09834,0	1.4	3	67
54	Images/31/sec8/sec8_04.jpg,Wooden_thin2	4	7.699999999999999	-78.0	0,11.09834,0	1.4	3	68
55	Images/31/sec9/sec9_01.jpg,Wooden_thin2	4	7.699999999999999	-62.39999999999999	0,11.09834,0	1.4	3	69
56	Images/31/sec9/sec9_02.jpg,Wooden_thin2	4	7.699999999999999	-46.8	0,11.09834,0	1.4	3	70
57	Images/31/sec9/sec9_03.jpg,Wooden_thin2	4	7.699999999999999	-31.19999999999999	0,11.09834,0	1.4	3	71
58	Images/31/sec9/sec9_04.jpg,Wooden_thin2	4	7.699999999999999	-15.599999999999994	0,11.09834,0	1.4	3	72
59	Images/31/sec9/sec9_05.jpg,Wooden_thin2	4	7.699999999999999	0.0	0,11.09834,0	1.4	3	73
60	Images/31/sec10/sec10_01.jpg,Wooden_thin2	4	7.699999999999999	15.599999999999994	0,11.09834,0	1.4	3	74
61	Images/31/sec10/sec10_02.jpg,Wooden_thin2	4	7.699999999999999	31.19999999999999	0,11.09834,0	1.4	3	75
62	Images/31/sec11/sec11_01.jpg,Wooden_thin2	4	7.699999999999999	46.80000000000001	0,11.09834,0	1.4	3	76
63	Images/31/sec11/sec11_02.jpg,Wooden_thin2	4	7.699999999999999	62.400000000000006	0,11.09834,0	1.4	3	77
64	Images/31/sec11/sec11_03.jpg,Wooden_thin2	4	7.699999999999999	78.0	0,11.09834,0	1.4	3	78
65	Images/31/sec11/sec11_04.jpg,Wooden_thin2	4	7.699999999999999	93.6	0,11.09834,0	1.4	3	79
66	Images/31/sec12/sec12_01.jpg,Wooden_thin2	4	7.699999999999999	109.20000000000002	0,11.09834,0	1.4	3	80
67	Images/31/sec12/sec12_02.jpg,Wooden_thin2	4	7.699999999999999	124.79999999999998	0,11.09834,0	1.4	3	81
68	Images/31/sec13/sec13_01.jpg,Wooden_thin2	4	7.699999999999999	140.4	0,11.09834,0	1.4	3	82
69	Images/31/sec14/sec14_01.jpg,Wooden_thin2	4	7.699999999999999	155.99999999999997	0,11.09834,0	1.4	3	83
