id	type	x	y	z	theta	gyokaku	range	spotAngle	intensity	color
1	spot	30.0	103.5	36.5	0	0	200	15	1.7	0.7815856429756466,0.81584300135077,0.8965236096672814,1
2	spot	47.65789473684208	103.5	70.6	0	0	200	45	1.7	0.7815856429756466,0.81584300135077,0.8965236096672814,1
3	spot	30.0	103.5	104.7	0	0	200	15	1.7	0.7815856429756466,0.81584300135077,0.8965236096672814,1
3	spot	-29.57894736842104	103.5	122.11578947368417	40	270	200	30	2.0	0.7815856429756466,0.81584300135077,0.8965236096672814,1
4	spot	39.57894736842104	103.5	122.11578947368417	40	270	200	30	2.0	0.7815856429756466,0.81584300135077,0.8965236096672814,1
5	spot	24.15789473684208	103.5	153.0694736842105	40	0	200	30	2.0	0.7815856429756466,0.81584300135077,0.8965236096672814,1
6	spot	24.15789473684208	103.5	92.21052631578945	40	0	200	30	2.0	0.7815856429756466,0.81584300135077,0.8965236096672814,1
7	spot	24.15789473684208	103.5	31.351578947368424	40	0	200	30	2.0	0.7815856429756466,0.81584300135077,0.8965236096672814,1
8	spot	0	103.5	91.28842105263156	60	180	200	40	3.6	0.7815856429756466,0.81584300135077,0.8965236096672814,1
