ID	data	wallCenter	wallRight	wallUp	wallFront	x	y	z	size	frameTitle	parent	uniqueCode
1	./Images/3108272/title_panel.png	-25.0,28.656,12	0,0,1	0,1,0	-1,0,0	0	-2.600999	0.2	1.4	none(caption)	4:3	22
1	./Images/3108272/title_panel.png	-25.0,28.656,12	0,0,1	0,1,0	-1,0,0	0	-2.600999	0.2	1.4	none(caption)	4:3	22
1	./Images/3108272/word_cloud.png	0,38,192.17723684210526	1,0,0	0,1,0	0,0,1	0	5	0.2	4	Wooden_thin2	-1:-1	23
2	./Images/3108272/Daulat Rao Scindia.jpg	-48.75,38,97.6842105263158	0,0,1	0,1,0	-1,0,0	-36.3421052631579	0	0.2	2.2200956937799043	Wooden_thin	-1:-1	3
3	./Images/3108272/caption/caption0.png	-48.75,38,97.6842105263158	0,0,1	0,1,0	-1,0,0	-22.241626794258377	-10	0.3	0.5	none(caption)	-1:-1	4
4	./Images/3108272/Yashwant Rao Holkar I.jpg	-48.75,38,97.6842105263158	0,0,1	0,1,0	-1,0,0	46.342105263157904	0	0.2	2.2200956937799043	Wooden_thin	-1:-1	5
5	./Images/3108272/caption/caption1.png	-48.75,38,97.6842105263158	0,0,1	0,1,0	-1,0,0	60.44258373205743	-10	0.3	0.5	none(caption)	-1:-1	6
6	./Images/3108272/Joppen1907India1805a-21.jpg	48.75,38,97.6842105263158	0,0,-1	0,1,0	1,0,0	48.8421052631579	0	0.2	3	Wooden_thin	-1:-1	7
7	./Images/3108272/caption/caption2.png	48.75,38,97.6842105263158	0,0,-1	0,1,0	1,0,0	66.84210526315789	-10	0.3	0.5	none(caption)	-1:-1	8
8	./Images/3108272/Daulat Rao Scindia of Gwalior.jpg	48.75,38,97.6842105263158	0,0,-1	0,1,0	1,0,0	-48.842105263157904	0	0.2	3	Wooden_thin	-1:-1	9
9	./Images/3108272/caption/caption3.png	48.75,38,97.6842105263158	0,0,-1	0,1,0	1,0,0	-30.842105263157904	-10	0.3	0.5	none(caption)	-1:-1	10
