id	data	x	y	z	theta	size	parent	uniqueCode
1	Images/262/sec0/sec0_01.jpg,Wooden_thin2	4	7.699999999999999	-132.6	0,11.09834,0	1.4	1	15
2	Images/262/sec1/sec1_01.jpg,Wooden_thin2	4	7.699999999999999	-117.0	0,11.09834,0	1.4	1	16
3	Images/262/sec1/sec1_02.jpg,Wooden_thin2	4	7.699999999999999	-101.39999999999999	0,11.09834,0	1.4	1	17
4	Images/262/sec2/sec2_01.jpg,Wooden_thin2	4	7.699999999999999	-85.8	0,11.09834,0	1.4	1	18
5	Images/262/sec2/sec2_02.jpg,Wooden_thin2	4	7.699999999999999	-70.19999999999999	0,11.09834,0	1.4	1	19
6	Images/262/sec2/sec2_03.jpg,Wooden_thin2	4	7.699999999999999	-54.599999999999994	0,11.09834,0	1.4	1	20
7	Images/262/sec2/sec2_04.jpg,Wooden_thin2	4	7.699999999999999	-39.0	0,11.09834,0	1.4	1	21
8	Images/262/sec2/sec2_05.jpg,Wooden_thin2	4	7.699999999999999	-23.39999999999999	0,11.09834,0	1.4	1	22
9	Images/262/sec2/sec2_06.jpg,Wooden_thin2	4	7.699999999999999	-7.799999999999997	0,11.09834,0	1.4	1	23
10	Images/262/sec2/sec2_07.jpg,Wooden_thin2	4	7.699999999999999	7.800000000000011	0,11.09834,0	1.4	1	24
11	Images/262/sec2/sec2_08.jpg,Wooden_thin2	4	7.699999999999999	23.400000000000006	0,11.09834,0	1.4	1	25
12	Images/262/sec2/sec2_09.jpg,Wooden_thin2	4	7.699999999999999	39.0	0,11.09834,0	1.4	1	26
13	Images/262/sec2/sec2_10.jpg,Wooden_thin2	4	7.699999999999999	54.599999999999994	0,11.09834,0	1.4	1	27
14	Images/262/sec2/sec2_11.jpg,Wooden_thin2	4	7.699999999999999	70.19999999999999	0,11.09834,0	1.4	1	28
15	Images/262/sec2/sec2_12.jpg,Wooden_thin2	4	7.699999999999999	85.80000000000001	0,11.09834,0	1.4	1	29
16	Images/262/sec2/sec2_13.jpg,Wooden_thin2	4	7.699999999999999	101.4	0,11.09834,0	1.4	1	30
17	Images/262/sec2/sec2_14.jpg,Wooden_thin2	4	7.699999999999999	117.0	0,11.09834,0	1.4	1	31
18	Images/262/sec2/sec2_15.jpg,Wooden_thin2	4	7.699999999999999	132.6	0,11.09834,0	1.4	1	32
19	Images/262/sec2/sec2_16.jpg,Wooden_thin2	4	7.699999999999999	-132.6	0,11.09834,0	1.4	2	33
20	Images/262/sec2/sec2_17.jpg,Wooden_thin2	4	7.699999999999999	-117.0	0,11.09834,0	1.4	2	34
21	Images/262/sec2/sec2_18.jpg,Wooden_thin2	4	7.699999999999999	-101.39999999999999	0,11.09834,0	1.4	2	35
22	Images/262/sec2/sec2_19.jpg,Wooden_thin2	4	7.699999999999999	-85.8	0,11.09834,0	1.4	2	36
23	Images/262/sec3/sec3_01.jpg,Wooden_thin2	4	7.699999999999999	-70.19999999999999	0,11.09834,0	1.4	2	37
24	Images/262/sec4/sec4_01.jpg,Wooden_thin2	4	7.699999999999999	-54.599999999999994	0,11.09834,0	1.4	2	38
25	Images/262/sec4/sec4_02.jpg,Wooden_thin2	4	7.699999999999999	-39.0	0,11.09834,0	1.4	2	39
