id	data	x	y	z	theta	size	parent	uniqueCode
1	Images/20232/sec0/sec0_01.jpg,Wooden_thin2	4	7.699999999999999	-54.59999999999999	0,11.09834,0	1.4	1	29
2	Images/20232/sec1/sec1_01.jpg,Wooden_thin2	4	7.699999999999999	-38.999999999999986	0,11.09834,0	1.4	1	30
3	Images/20232/sec2/sec2_01.jpg,Wooden_thin2	4	7.699999999999999	-23.399999999999988	0,11.09834,0	1.4	1	31
4	Images/20232/sec3/sec3_01.jpg,Wooden_thin2	4	7.699999999999999	-7.79999999999999	0,11.09834,0	1.4	1	32
5	Images/20232/sec4/sec4_01.jpg,Wooden_thin2	4	7.699999999999999	7.800000000000011	0,11.09834,0	1.4	1	33
6	Images/20232/sec5/sec5_01.jpg,Wooden_thin2	4	7.699999999999999	23.400000000000013	0,11.09834,0	1.4	1	34
7	Images/20232/sec5/sec5_02.jpg,Wooden_thin2	4	7.699999999999999	39.00000000000001	0,11.09834,0	1.4	1	35
8	Images/20232/sec5/sec5_03.jpg,Wooden_thin2	4	7.699999999999999	54.600000000000016	0,11.09834,0	1.4	1	36
9	Images/20232/sec5/sec5_04.jpg,Wooden_thin2	4	7.699999999999999	54.59999999999999	0,11.09834,0	1.4	2	37
10	Images/20232/sec5/sec5_05.jpg,Wooden_thin2	4	7.699999999999999	38.999999999999986	0,11.09834,0	1.4	2	38
11	Images/20232/sec5/sec5_06.jpg,Wooden_thin2	4	7.699999999999999	23.399999999999988	0,11.09834,0	1.4	2	39
12	Images/20232/sec5/sec5_07.jpg,Wooden_thin2	4	7.699999999999999	7.79999999999999	0,11.09834,0	1.4	2	40
13	Images/20232/sec5/sec5_08.jpg,Wooden_thin2	4	7.699999999999999	-7.800000000000011	0,11.09834,0	1.4	2	41
14	Images/20232/sec5/sec5_09.jpg,Wooden_thin2	4	7.699999999999999	-23.400000000000013	0,11.09834,0	1.4	2	42
15	Images/20232/sec6/sec6_01.jpg,Wooden_thin2	4	7.699999999999999	-39.00000000000001	0,11.09834,0	1.4	2	43
16	Images/20232/sec7/sec7_01.jpg,Wooden_thin2	4	7.699999999999999	-54.600000000000016	0,11.09834,0	1.4	2	44
17	Images/20232/sec8/sec8_01.jpg,Wooden_thin2	4	7.699999999999999	-54.59999999999999	0,11.09834,0	1.4	3	45
18	Images/20232/sec8/sec8_02.jpg,Wooden_thin2	4	7.699999999999999	-38.999999999999986	0,11.09834,0	1.4	3	46
19	Images/20232/sec9/sec9_01.jpg,Wooden_thin2	4	7.699999999999999	-23.399999999999988	0,11.09834,0	1.4	3	47
20	Images/20232/sec10/sec10_01.jpg,Wooden_thin2	4	7.699999999999999	-7.79999999999999	0,11.09834,0	1.4	3	48
21	Images/20232/sec10/sec10_02.jpg,Wooden_thin2	4	7.699999999999999	7.800000000000011	0,11.09834,0	1.4	3	49
22	Images/20232/sec11/sec11_01.jpg,Wooden_thin2	4	7.699999999999999	23.400000000000013	0,11.09834,0	1.4	3	50
