id	data	x	y	z	theta	size	parent	uniqueCode
1	Images/709/sec0/sec0_01.jpg,Wooden_thin2	4	7.699999999999999	-70.2	0,11.09834,0	1.4	1	6
2	Images/709/sec1/sec1_01.jpg,Wooden_thin2	4	7.699999999999999	-54.6	0,11.09834,0	1.4	1	7
3	Images/709/sec1/sec1_02.jpg,Wooden_thin2	4	7.699999999999999	-39.0	0,11.09834,0	1.4	1	8
4	Images/709/sec1/sec1_03.jpg,Wooden_thin2	4	7.699999999999999	-23.400000000000006	0,11.09834,0	1.4	1	9
5	Images/709/sec1/sec1_04.jpg,Wooden_thin2	4	7.699999999999999	-7.800000000000004	0,11.09834,0	1.4	1	10
6	Images/709/sec1/sec1_05.jpg,Wooden_thin2	4	7.699999999999999	7.799999999999997	0,11.09834,0	1.4	1	11
7	Images/709/sec1/sec1_06.jpg,Wooden_thin2	4	7.699999999999999	23.39999999999999	0,11.09834,0	1.4	1	12
8	Images/709/sec1/sec1_07.jpg,Wooden_thin2	4	7.699999999999999	39.0	0,11.09834,0	1.4	1	13
9	Images/709/sec1/sec1_08.jpg,Wooden_thin2	4	7.699999999999999	54.599999999999994	0,11.09834,0	1.4	1	14
10	Images/709/sec1/sec1_09.jpg,Wooden_thin2	4	7.699999999999999	70.2	0,11.09834,0	1.4	1	15
11	Images/709/sec2/sec2_01.jpg,Wooden_thin2	4	7.699999999999999	-78.0	0,11.09834,0	1.4	2	16
12	Images/709/sec2/sec2_02.jpg,Wooden_thin2	4	7.699999999999999	-62.4	0,11.09834,0	1.4	2	17
13	Images/709/sec2/sec2_03.jpg,Wooden_thin2	4	7.699999999999999	-46.8	0,11.09834,0	1.4	2	18
14	Images/709/sec3/sec3_01.jpg,Wooden_thin2	4	7.699999999999999	-31.200000000000003	0,11.09834,0	1.4	2	19
15	Images/709/sec3/sec3_02.jpg,Wooden_thin2	4	7.699999999999999	-15.600000000000001	0,11.09834,0	1.4	2	20
16	Images/709/sec3/sec3_03.jpg,Wooden_thin2	4	7.699999999999999	0.0	0,11.09834,0	1.4	2	21
17	Images/709/sec3/sec3_04.jpg,Wooden_thin2	4	7.699999999999999	15.599999999999994	0,11.09834,0	1.4	2	22
18	Images/709/sec4/sec4_01.jpg,Wooden_thin2	4	7.699999999999999	31.200000000000003	0,11.09834,0	1.4	2	23
19	Images/709/sec4/sec4_02.jpg,Wooden_thin2	4	7.699999999999999	46.8	0,11.09834,0	1.4	2	24
20	Images/709/sec4/sec4_03.jpg,Wooden_thin2	4	7.699999999999999	62.400000000000006	0,11.09834,0	1.4	2	25
21	Images/709/sec4/sec4_04.jpg,Wooden_thin2	4	7.699999999999999	78.0	0,11.09834,0	1.4	2	26
22	Images/709/sec4/sec4_05.jpg,Wooden_thin2	4	7.699999999999999	-70.2	0,11.09834,0	1.4	3	27
23	Images/709/sec4/sec4_06.jpg,Wooden_thin2	4	7.699999999999999	-54.6	0,11.09834,0	1.4	3	28
24	Images/709/sec5/sec5_01.jpg,Wooden_thin2	4	7.699999999999999	-39.0	0,11.09834,0	1.4	3	29
25	Images/709/sec5/sec5_02.jpg,Wooden_thin2	4	7.699999999999999	-23.400000000000006	0,11.09834,0	1.4	3	30
26	Images/709/sec5/sec5_03.jpg,Wooden_thin2	4	7.699999999999999	-7.800000000000004	0,11.09834,0	1.4	3	31
27	Images/709/sec5/sec5_04.jpg,Wooden_thin2	4	7.699999999999999	7.799999999999997	0,11.09834,0	1.4	3	32
28	Images/709/sec6/sec6_01.jpg,Wooden_thin2	4	7.699999999999999	23.39999999999999	0,11.09834,0	1.4	3	33
29	Images/709/sec6/sec6_02.jpg,Wooden_thin2	4	7.699999999999999	39.0	0,11.09834,0	1.4	3	34
30	Images/709/sec7/sec7_01.jpg,Wooden_thin2	4	7.699999999999999	54.599999999999994	0,11.09834,0	1.4	3	35
