ID	data	wallCenter	wallRight	wallUp	wallFront	x	y	z	size	frameTitle	parent	uniqueCode
1	./Images/2493391/title_panel.png	-25.0,28.656,12	0,0,1	0,1,0	-1,0,0	0	-2.600999	0.2	1.4	none(caption)	4:3	22
1	./Images/2493391/title_panel.png	-25.0,28.656,12	0,0,1	0,1,0	-1,0,0	0	-2.600999	0.2	1.4	none(caption)	4:3	22
1	./Images/2493391/word_cloud.png	0,38,208.43407894736842	1,0,0	0,1,0	0,0,1	0	5	0.2	4	Wooden_thin2	-1:-1	23
2	./Images/2493391/Muica mid high 201802.jpg	-48.75,38,105.89473684210526	0,0,1	0,1,0	-1,0,0	-67.71578947368421	0	0.2	1.9253588516746407	Wooden_thin	-1:-1	3
3	./Images/2493391/caption/caption0.png	-48.75,38,105.89473684210526	0,0,1	0,1,0	-1,0,0	-55.08899521531101	-10	0.3	0.5	none(caption)	-1:-1	4
4	./Images/2493391/Muika panorama 3.jpg	-48.75,38,105.89473684210526	0,0,1	0,1,0	-1,0,0	-31.3578947368421	0	0.2	1.9253588516746407	Wooden_thin	-1:-1	5
5	./Images/2493391/caption/caption1.png	-48.75,38,105.89473684210526	0,0,1	0,1,0	-1,0,0	-18.731100478468896	-10	0.3	0.5	none(caption)	-1:-1	6
6	./Images/2493391/Muica base 201802.jpg	-48.75,38,105.89473684210526	0,0,1	0,1,0	-1,0,0	5.0	0	0.2	1.9253588516746407	Wooden_thin	-1:-1	7
7	./Images/2493391/caption/caption2.png	-48.75,38,105.89473684210526	0,0,1	0,1,0	-1,0,0	17.626794258373202	-10	0.3	0.5	none(caption)	-1:-1	8
8	./Images/2493391/Muica onsen hotel 201802.jpg	-48.75,38,105.89473684210526	0,0,1	0,1,0	-1,0,0	41.35789473684211	0	0.2	1.9253588516746407	Wooden_thin	-1:-1	9
9	./Images/2493391/caption/caption3.png	-48.75,38,105.89473684210526	0,0,1	0,1,0	-1,0,0	53.984688995215315	-10	0.3	0.5	none(caption)	-1:-1	10
10	./Images/2493391/Muica sanroku lodge 201802.jpg	-48.75,38,105.89473684210526	0,0,1	0,1,0	-1,0,0	77.7157894736842	0	0.2	1.9253588516746407	Wooden_thin	-1:-1	11
11	./Images/2493391/caption/caption4.png	-48.75,38,105.89473684210526	0,0,1	0,1,0	-1,0,0	90.3425837320574	-10	0.3	0.5	none(caption)	-1:-1	12
12	Images/2493391/table/fixed_INTRO.png	48.75,38,105.89473684210526	0,0,-1	0,1,0	1,0,0	0.0	0	0.2	3.125	Wooden_thin	-1:-1	13
