id	data	x	y	z	theta	size	parent	uniqueCode
1	Images/655/sec0/sec0_01.jpg,Wooden_thin2	4	7.699999999999999	-187.2	0,11.09834,0	1.4	1	7
2	Images/655/sec1/sec1_01.jpg,Wooden_thin2	4	7.699999999999999	-171.6	0,11.09834,0	1.4	1	8
3	Images/655/sec1/sec1_02.jpg,Wooden_thin2	4	7.699999999999999	-156.0	0,11.09834,0	1.4	1	9
4	Images/655/sec2/sec2_01.jpg,Wooden_thin2	4	7.699999999999999	-140.39999999999998	0,11.09834,0	1.4	1	10
5	Images/655/sec2/sec2_02.jpg,Wooden_thin2	4	7.699999999999999	-124.79999999999998	0,11.09834,0	1.4	1	11
6	Images/655/sec2/sec2_03.jpg,Wooden_thin2	4	7.699999999999999	-109.19999999999999	0,11.09834,0	1.4	1	12
7	Images/655/sec2/sec2_04.jpg,Wooden_thin2	4	7.699999999999999	-93.6	0,11.09834,0	1.4	1	13
8	Images/655/sec2/sec2_05.jpg,Wooden_thin2	4	7.699999999999999	-77.99999999999999	0,11.09834,0	1.4	1	14
9	Images/655/sec2/sec2_06.jpg,Wooden_thin2	4	7.699999999999999	-62.39999999999999	0,11.09834,0	1.4	1	15
10	Images/655/sec2/sec2_07.jpg,Wooden_thin2	4	7.699999999999999	-46.79999999999998	0,11.09834,0	1.4	1	16
11	Images/655/sec2/sec2_08.jpg,Wooden_thin2	4	7.699999999999999	-31.19999999999999	0,11.09834,0	1.4	1	17
12	Images/655/sec2/sec2_09.jpg,Wooden_thin2	4	7.699999999999999	-15.599999999999994	0,11.09834,0	1.4	1	18
13	Images/655/sec2/sec2_10.jpg,Wooden_thin2	4	7.699999999999999	0.0	0,11.09834,0	1.4	1	19
14	Images/655/sec2/sec2_11.jpg,Wooden_thin2	4	7.699999999999999	15.599999999999994	0,11.09834,0	1.4	1	20
15	Images/655/sec2/sec2_12.jpg,Wooden_thin2	4	7.699999999999999	31.200000000000017	0,11.09834,0	1.4	1	21
16	Images/655/sec2/sec2_13.jpg,Wooden_thin2	4	7.699999999999999	46.80000000000001	0,11.09834,0	1.4	1	22
17	Images/655/sec2/sec2_14.jpg,Wooden_thin2	4	7.699999999999999	62.400000000000006	0,11.09834,0	1.4	1	23
18	Images/655/sec2/sec2_15.jpg,Wooden_thin2	4	7.699999999999999	78.0	0,11.09834,0	1.4	1	24
19	Images/655/sec2/sec2_16.jpg,Wooden_thin2	4	7.699999999999999	93.60000000000002	0,11.09834,0	1.4	1	25
20	Images/655/sec2/sec2_17.jpg,Wooden_thin2	4	7.699999999999999	109.19999999999999	0,11.09834,0	1.4	1	26
21	Images/655/sec2/sec2_18.jpg,Wooden_thin2	4	7.699999999999999	124.80000000000001	0,11.09834,0	1.4	1	27
22	Images/655/sec2/sec2_19.jpg,Wooden_thin2	4	7.699999999999999	140.39999999999998	0,11.09834,0	1.4	1	28
23	Images/655/sec2/sec2_20.jpg,Wooden_thin2	4	7.699999999999999	156.0	0,11.09834,0	1.4	1	29
24	Images/655/sec3/sec3_01.jpg,Wooden_thin2	4	7.699999999999999	171.60000000000002	0,11.09834,0	1.4	1	30
25	Images/655/sec3/sec3_02.jpg,Wooden_thin2	4	7.699999999999999	187.2	0,11.09834,0	1.4	1	31
26	Images/655/sec3/sec3_03.jpg,Wooden_thin2	4	7.699999999999999	-195.0	0,11.09834,0	1.4	2	32
27	Images/655/sec3/sec3_04.jpg,Wooden_thin2	4	7.699999999999999	-179.4	0,11.09834,0	1.4	2	33
28	Images/655/sec3/sec3_05.jpg,Wooden_thin2	4	7.699999999999999	-163.8	0,11.09834,0	1.4	2	34
29	Images/655/sec3/sec3_06.jpg,Wooden_thin2	4	7.699999999999999	-148.2	0,11.09834,0	1.4	2	35
30	Images/655/sec3/sec3_07.jpg,Wooden_thin2	4	7.699999999999999	-132.6	0,11.09834,0	1.4	2	36
31	Images/655/sec3/sec3_08.jpg,Wooden_thin2	4	7.699999999999999	-117.0	0,11.09834,0	1.4	2	37
32	Images/655/sec3/sec3_09.jpg,Wooden_thin2	4	7.699999999999999	-101.4	0,11.09834,0	1.4	2	38
33	Images/655/sec3/sec3_10.jpg,Wooden_thin2	4	7.699999999999999	-85.8	0,11.09834,0	1.4	2	39
34	Images/655/sec4/sec4_01.jpg,Wooden_thin2	4	7.699999999999999	-70.2	0,11.09834,0	1.4	2	40
35	Images/655/sec4/sec4_02.jpg,Wooden_thin2	4	7.699999999999999	-54.599999999999994	0,11.09834,0	1.4	2	41
