ID	data	wallCenter	wallRight	wallUp	wallFront	x	y	z	size	frameTitle	parent	uniqueCode
1	./Images/3881524/title_panel.png	-77.73684210526315,28.656,30	0,0,1	0,1,0	-1,0,0	0	-2.443498	0.2	1.4	none(caption)	4:3	22
1	./Images/3881524/word_cloud.png	-100.16842105263157,38,58.076368519371734	0,0,1	0,1,0	-1,0,0	58.076368519371734	5	0.2	2.5	Wooden_thin2	-1:-1	23
1	./Images/3881524/Michael Echter Ungarnschlacht.jpg	-100.16842105263157,38,57.49560483417802	0,0,1	0,1,0	-1,0,0	0	5	0.2	5.6	Wooden_thin2	-1:-1	23
1	./Images/3881524/caption/caption0.png	-100.16842105263157,38,57.49560483417802	0,0,1	0,1,0	-1,0,0	35	-2	0.2	0.8	Wooden_thin2	-1:-1	23
3	./Images/3881524/Ludwig der Deutsche.jpg	0,38,178.49168526315785	1,0,0	0,1,0	0,0,1	-63.134736842105255	-10	0.2	1.6758066299277494	Wooden_thin	-1:-1	3
4	./Images/3881524/caption/caption1.png	0,38,178.49168526315785	1,0,0	0,1,0	0,0,1	-50.54871474234609	-20	0.2	0.7	none(caption)	-1:-1	4
5	./Images/3881524/Carloman_of_Bavaria.png	0,38,178.49168526315785	1,0,0	0,1,0	0,0,1	-29.067368421052635	-10	0.2	1.6758066299277494	Wooden_thin	-1:-1	5
6	./Images/3881524/caption/caption2.png	0,38,178.49168526315785	1,0,0	0,1,0	0,0,1	-16.481346321293472	-20	0.2	0.7	none(caption)	-1:-1	6
7	./Images/3881524/Louis_the_Younger_of_Saxony.PNG	0,38,178.49168526315785	1,0,0	0,1,0	0,0,1	5.0	-10	0.2	1.6758066299277494	Wooden_thin	-1:-1	7
8	./Images/3881524/caption/caption3.png	0,38,178.49168526315785	1,0,0	0,1,0	0,0,1	17.586022099759163	-20	0.2	0.7	none(caption)	-1:-1	8
9	./Images/3881524/Sceau_de_Charles_le_gros.jpg	0,38,178.49168526315785	1,0,0	0,1,0	0,0,1	39.06736842105262	-10	0.2	1.6758066299277494	Wooden_thin	-1:-1	9
10	./Images/3881524/caption/caption4.png	0,38,178.49168526315785	1,0,0	0,1,0	0,0,1	51.65339052081178	-20	0.2	0.7	none(caption)	-1:-1	10
11	Images/3881524/table/fixed_ザーリアー朝.png	100.16842105263157,38,92.21052631578945	0,0,-1	0,1,0	1,0,0	68.99472580101363	-10	0.2	1.47331332881148	Wooden_thin	-1:-1	11
12	Images/3881524/table/fixed_ハプスブルク朝.png	100.16842105263157,38,92.21052631578945	0,0,-1	0,1,0	1,0,0	34.49736290050681	-10	0.2	3.1107160568033847	Wooden_thin	-1:-1	12
13	Images/3881524/table/fixed_ホーエンシュタウフェン朝とヴェルフ朝.png	100.16842105263157,38,92.21052631578945	0,0,-1	0,1,0	1,0,0	0.0	-10	0.2	1.7526144337994378	Wooden_thin	-1:-1	13
14	Images/3881524/table/fixed_ルクセンブルク朝とヴィッテルスバッハ朝.png	100.16842105263157,38,92.21052631578945	0,0,-1	0,1,0	1,0,0	-34.49736290050683	-10	0.2	1.993511636851552	Wooden_thin	-1:-1	14
15	Images/3881524/table/fixed_ヴィッテルスバッハ朝.png	100.16842105263157,38,92.21052631578945	0,0,-1	0,1,0	1,0,0	-68.99472580101363	-10	0.2	1.993511636851552	Wooden_thin	-1:-1	15
