id	data	x	y	z	theta	size	parent	uniqueCode
31	Images/434/sec6/sec6_04.jpg,Wooden_thin2	4	7.699999999999999	-39.000000000000014	0,11.09834,0	1.4	2	48
32	Images/434/sec7/sec7_01.jpg,Wooden_thin2	4	7.699999999999999	-23.400000000000006	0,11.09834,0	1.4	2	49
33	Images/434/sec7/sec7_02.jpg,Wooden_thin2	4	7.699999999999999	-7.800000000000011	0,11.09834,0	1.4	2	50
34	Images/434/sec7/sec7_03.jpg,Wooden_thin2	4	7.699999999999999	7.799999999999983	0,11.09834,0	1.4	2	51
35	Images/434/sec7/sec7_04.jpg,Wooden_thin2	4	7.699999999999999	23.399999999999977	0,11.09834,0	1.4	2	52
36	Images/434/sec7/sec7_05.jpg,Wooden_thin2	4	7.699999999999999	38.99999999999997	0,11.09834,0	1.4	2	53
37	Images/434/sec7/sec7_06.jpg,Wooden_thin2	4	7.699999999999999	54.599999999999994	0,11.09834,0	1.4	2	54
38	Images/434/sec7/sec7_07.jpg,Wooden_thin2	4	7.699999999999999	70.19999999999999	0,11.09834,0	1.4	2	55
39	Images/434/sec7/sec7_08.jpg,Wooden_thin2	4	7.699999999999999	85.79999999999998	0,11.09834,0	1.4	2	56
40	Images/434/sec7/sec7_09.jpg,Wooden_thin2	4	7.699999999999999	101.39999999999998	0,11.09834,0	1.4	2	57
41	Images/434/sec7/sec7_10.jpg,Wooden_thin2	4	7.699999999999999	117.0	0,11.09834,0	1.4	2	58
42	Images/434/sec8/sec8_01.jpg,Wooden_thin2	4	7.699999999999999	132.59999999999997	0,11.09834,0	1.4	2	59
43	Images/434/sec8/sec8_02.jpg,Wooden_thin2	4	7.699999999999999	148.2	0,11.09834,0	1.4	2	60
44	Images/434/sec8/sec8_03.jpg,Wooden_thin2	4	7.699999999999999	163.79999999999995	0,11.09834,0	1.4	2	61
45	Images/434/sec8/sec8_04.jpg,Wooden_thin2	4	7.699999999999999	-163.8	0,11.09834,0	1.4	3	62
46	Images/434/sec8/sec8_05.jpg,Wooden_thin2	4	7.699999999999999	-148.20000000000002	0,11.09834,0	1.4	3	63
47	Images/434/sec8/sec8_06.jpg,Wooden_thin2	4	7.699999999999999	-132.60000000000002	0,11.09834,0	1.4	3	64
48	Images/434/sec8/sec8_07.jpg,Wooden_thin2	4	7.699999999999999	-117.00000000000001	0,11.09834,0	1.4	3	65
49	Images/434/sec8/sec8_08.jpg,Wooden_thin2	4	7.699999999999999	-101.4	0,11.09834,0	1.4	3	66
50	Images/434/sec8/sec8_09.jpg,Wooden_thin2	4	7.699999999999999	-85.80000000000001	0,11.09834,0	1.4	3	67
51	Images/434/sec8/sec8_10.jpg,Wooden_thin2	4	7.699999999999999	-70.20000000000002	0,11.09834,0	1.4	3	68
52	Images/434/sec8/sec8_11.jpg,Wooden_thin2	4	7.699999999999999	-54.60000000000001	0,11.09834,0	1.4	3	69
53	Images/434/sec9/sec9_01.jpg,Wooden_thin2	4	7.699999999999999	-39.000000000000014	0,11.09834,0	1.4	3	70
54	Images/434/sec9/sec9_02.jpg,Wooden_thin2	4	7.699999999999999	-23.400000000000006	0,11.09834,0	1.4	3	71
55	Images/434/sec9/sec9_03.jpg,Wooden_thin2	4	7.699999999999999	-7.800000000000011	0,11.09834,0	1.4	3	72
56	Images/434/sec9/sec9_04.jpg,Wooden_thin2	4	7.699999999999999	7.799999999999983	0,11.09834,0	1.4	3	73
57	Images/434/sec9/sec9_05.jpg,Wooden_thin2	4	7.699999999999999	23.399999999999977	0,11.09834,0	1.4	3	74
58	Images/434/sec10/sec10_01.jpg,Wooden_thin2	4	7.699999999999999	38.99999999999997	0,11.09834,0	1.4	3	75
59	Images/434/sec10/sec10_02.jpg,Wooden_thin2	4	7.699999999999999	54.599999999999994	0,11.09834,0	1.4	3	76
60	Images/434/sec11/sec11_01.jpg,Wooden_thin2	4	7.699999999999999	70.19999999999999	0,11.09834,0	1.4	3	77
61	Images/434/sec11/sec11_02.jpg,Wooden_thin2	4	7.699999999999999	85.79999999999998	0,11.09834,0	1.4	3	78
62	Images/434/sec11/sec11_03.jpg,Wooden_thin2	4	7.699999999999999	101.39999999999998	0,11.09834,0	1.4	3	79
63	Images/434/sec12/sec12_01.jpg,Wooden_thin2	4	7.699999999999999	117.0	0,11.09834,0	1.4	3	80
64	Images/434/sec13/sec13_01.jpg,Wooden_thin2	4	7.699999999999999	132.59999999999997	0,11.09834,0	1.4	3	81
