id	type	x	y	z	theta	gyokaku	range	spotAngle	intensity	color
1	spot	-123.71052631578948	103.5	122.2	0	0	200	90	1.7	0.8045617786542504,0.9093742408810813,0.8019283920425389,1
2	spot	0	103.5	213.9	0	0	200	90	1.7	0.8045617786542504,0.9093742408810813,0.8019283920425389,1
3	spot	89.70526315789473	103.5	125.2	0	0	200	90	1.7	0.8045617786542504,0.9093742408810813,0.8019283920425389,1
3	spot	-89.13684210526316	103.5	235.62631578947367	40	270	200	25	2.0	0.8045617786542504,0.9093742408810813,0.8019283920425389,1
4	spot	5.0	103.5	235.62631578947367	40	270	200	25	2.0	0.8045617786542504,0.9093742408810813,0.8019283920425389,1
5	spot	96.20526315789473	103.5	257.26824	40	0	200	25	2.0	0.8045617786542504,0.9093742408810813,0.8019283920425389,1
6	spot	96.20526315789473	103.5	149.68421052631578	40	0	200	25	2.0	0.8045617786542504,0.9093742408810813,0.8019283920425389,1
7	spot	96.20526315789473	103.5	42.10018105263157	40	0	200	25	2.0	0.8045617786542504,0.9093742408810813,0.8019283920425389,1
8	spot	-48.10263157894737	103.5	146.70549473684207	60	180	200	40	3.6	0.8045617786542504,0.9093742408810813,0.8019283920425389,1
