id	type	x	y	z	theta	gyokaku	range	spotAngle	intensity	color
1	spot	30.0	103.5	36.5	0	0	200	15	1.7	0.9586600882603706,0.8520491740421897,0.7895681297912042,1
2	spot	47.65789473684208	103.5	78.4	0	0	200	60	1.7	0.9586600882603706,0.8520491740421897,0.7895681297912042,1
3	spot	30.0	103.5	120.3	0	0	200	15	1.7	0.9586600882603706,0.8520491740421897,0.7895681297912042,1
3	spot	-41.105263157894726	103.5	138.3315789473684	40	270	200	30	2.0	0.9586600882603706,0.8520491740421897,0.7895681297912042,1
4	spot	5.0	103.5	138.3315789473684	40	270	200	30	2.0	0.9586600882603706,0.8520491740421897,0.7895681297912042,1
5	spot	51.10526315789471	103.5	138.3315789473684	40	270	200	30	2.0	0.9586600882603706,0.8520491740421897,0.7895681297912042,1
6	spot	24.15789473684208	103.5	100.42105263157893	40	0	200	30	2.0	0.9586600882603706,0.8520491740421897,0.7895681297912042,1
7	spot	0	103.5	99.41684210526314	60	180	200	40	3.6	0.9586600882603706,0.8520491740421897,0.7895681297912042,1
