id	data	x	y	z	theta	size	parent	uniqueCode
1	Images/318463/sec0/sec0_01.jpg,Wooden_thin2	4	7.699999999999999	-62.400000000000006	0,11.09834,0	1.4	1	11
2	Images/318463/sec0/sec0_02.jpg,Wooden_thin2	4	7.699999999999999	-46.800000000000004	0,11.09834,0	1.4	1	12
3	Images/318463/sec1/sec1_01.jpg,Wooden_thin2	4	7.699999999999999	-31.200000000000006	0,11.09834,0	1.4	1	13
4	Images/318463/sec1/sec1_02.jpg,Wooden_thin2	4	7.699999999999999	-15.600000000000009	0,11.09834,0	1.4	1	14
5	Images/318463/sec2/sec2_01.jpg,Wooden_thin2	4	7.699999999999999	-7.105427357601002e-15	0,11.09834,0	1.4	1	15
6	Images/318463/sec2/sec2_02.jpg,Wooden_thin2	4	7.699999999999999	15.599999999999994	0,11.09834,0	1.4	1	16
7	Images/318463/sec3/sec3_01.jpg,Wooden_thin2	4	7.699999999999999	31.19999999999999	0,11.09834,0	1.4	1	17
8	Images/318463/sec3/sec3_02.jpg,Wooden_thin2	4	7.699999999999999	46.8	0,11.09834,0	1.4	1	18
9	Images/318463/sec3/sec3_03.jpg,Wooden_thin2	4	7.699999999999999	62.39999999999999	0,11.09834,0	1.4	1	19
10	Images/318463/sec3/sec3_04.jpg,Wooden_thin2	4	7.699999999999999	-70.2	0,11.09834,0	1.4	2	20
11	Images/318463/sec3/sec3_05.jpg,Wooden_thin2	4	7.699999999999999	-54.6	0,11.09834,0	1.4	2	21
12	Images/318463/sec3/sec3_06.jpg,Wooden_thin2	4	7.699999999999999	-39.0	0,11.09834,0	1.4	2	22
13	Images/318463/sec3/sec3_07.jpg,Wooden_thin2	4	7.699999999999999	-23.400000000000006	0,11.09834,0	1.4	2	23
14	Images/318463/sec3/sec3_08.jpg,Wooden_thin2	4	7.699999999999999	-7.800000000000004	0,11.09834,0	1.4	2	24
15	Images/318463/sec3/sec3_09.jpg,Wooden_thin2	4	7.699999999999999	7.799999999999997	0,11.09834,0	1.4	2	25
16	Images/318463/sec3/sec3_10.jpg,Wooden_thin2	4	7.699999999999999	23.39999999999999	0,11.09834,0	1.4	2	26
17	Images/318463/sec3/sec3_11.jpg,Wooden_thin2	4	7.699999999999999	39.0	0,11.09834,0	1.4	2	27
18	Images/318463/sec3/sec3_12.jpg,Wooden_thin2	4	7.699999999999999	54.599999999999994	0,11.09834,0	1.4	2	28
19	Images/318463/sec3/sec3_13.jpg,Wooden_thin2	4	7.699999999999999	70.2	0,11.09834,0	1.4	2	29
20	Images/318463/sec3/sec3_14.jpg,Wooden_thin2	4	7.699999999999999	-62.400000000000006	0,11.09834,0	1.4	3	30
21	Images/318463/sec3/sec3_15.jpg,Wooden_thin2	4	7.699999999999999	-46.800000000000004	0,11.09834,0	1.4	3	31
22	Images/318463/sec4/sec4_01.jpg,Wooden_thin2	4	7.699999999999999	-31.200000000000006	0,11.09834,0	1.4	3	32
23	Images/318463/sec4/sec4_02.jpg,Wooden_thin2	4	7.699999999999999	-15.600000000000009	0,11.09834,0	1.4	3	33
24	Images/318463/sec4/sec4_03.jpg,Wooden_thin2	4	7.699999999999999	-7.105427357601002e-15	0,11.09834,0	1.4	3	34
25	Images/318463/sec4/sec4_04.jpg,Wooden_thin2	4	7.699999999999999	15.599999999999994	0,11.09834,0	1.4	3	35
26	Images/318463/sec5/sec5_01.jpg,Wooden_thin2	4	7.699999999999999	31.19999999999999	0,11.09834,0	1.4	3	36
27	Images/318463/sec6/sec6_01.jpg,Wooden_thin2	4	7.699999999999999	46.8	0,11.09834,0	1.4	3	37
