ID	data	wallCenter	wallRight	wallUp	wallFront	x	y	z	size	frameTitle	parent	uniqueCode
1	./Images/3737154/title_panel.png	-25.0,28.656,12	0,0,1	0,1,0	-1,0,0	0	-2.600999	0.2	1.4	none(caption)	4:3	22
1	./Images/3737154/title_panel.png	-25.0,28.656,12	0,0,1	0,1,0	-1,0,0	0	-2.600999	0.2	1.4	none(caption)	4:3	22
1	./Images/3737154/word_cloud.png	0,38,143.40671052631578	1,0,0	0,1,0	0,0,1	0	5	0.2	4	Wooden_thin2	-1:-1	23
2	./Images/3737154/Circuit de Monaco 1950.png	-48.75,38,73.05263157894737	0,0,1	0,1,0	-1,0,0	-24.026315789473685	0	0.2	3	Wooden_thin	-1:-1	3
3	./Images/3737154/caption/caption0.png	-48.75,38,73.05263157894737	0,0,1	0,1,0	-1,0,0	-4.026315789473685	-10	0.2	0.7	none(caption)	-1:-1	4
4	./Images/3737154/Lotus 12.jpg	-48.75,38,73.05263157894737	0,0,1	0,1,0	-1,0,0	34.026315789473685	0	0.2	3	Wooden_thin	-1:-1	5
5	./Images/3737154/caption/caption1.png	-48.75,38,73.05263157894737	0,0,1	0,1,0	-1,0,0	54.026315789473685	-10	0.2	0.7	none(caption)	-1:-1	6
6	Images/3737154/table/fixed_エントリーリスト.png	48.75,38,73.05263157894737	0,0,-1	0,1,0	1,0,0	54.78947368421053	0	0.2	2.142305911406081	Wooden_thin	-1:-1	7
7	Images/3737154/table/fixed_予選.png	48.75,38,73.05263157894737	0,0,-1	0,1,0	1,0,0	18.263157894736842	0	0.2	2.059674111966132	Wooden_thin	-1:-1	8
8	Images/3737154/table/fixed_決勝.png	48.75,38,73.05263157894737	0,0,-1	0,1,0	1,0,0	-18.26315789473685	0	0.2	2.0749762970476042	Wooden_thin	-1:-1	9
9	Images/3737154/table/fixed_第2戦終了時点のランキング.png	48.75,38,73.05263157894737	0,0,-1	0,1,0	1,0,0	-54.78947368421052	0	0.2	1.0283068374749191	Wooden_thin	-1:-1	10
