ID	data	wallCenter	wallRight	wallUp	wallFront	x	y	z	size	frameTitle	parent	uniqueCode
1	./Images/4016220/title_panel.png	3.684210526315809,28.656,31.5	1,0,0	0,1,0	0,0,1	0	-2.600999	0.2	1.4	none(caption)	4:3	22
1	./Images/4016220/title_panel.png	3.684210526315809,28.656,31.5	1,0,0	0,1,0	0,0,1	0	-2.600999	0.2	1.4	none(caption)	4:3	22
1	./Images/4016220/word_cloud.png	-84.15789473684208,38,99.41684210526314	0,0,1	0,1,0	-1,0,0	0	5	0.2	4	Wooden_thin2	-1:-1	23
2	./Images/4016220/Will Hoy 1995 BTCC Brands Hatch.jpg	0,38,198.3315789473684	1,0,0	0,1,0	0,0,1	-41.105263157894726	-10	0.2	3	Wooden_thin	-1:-1	3
3	./Images/4016220/caption/caption0.png	0,38,198.3315789473684	1,0,0	0,1,0	0,0,1	-21.105263157894726	-20	0.2	0.7	none(caption)	-1:-1	4
4	./Images/4016220/Will_Hoy_1996_BTCC.jpg	0,38,198.3315789473684	1,0,0	0,1,0	0,0,1	5.0	-10	0.2	3	Wooden_thin	-1:-1	5
5	./Images/4016220/caption/caption1.png	0,38,198.3315789473684	1,0,0	0,1,0	0,0,1	25.0	-20	0.2	0.7	none(caption)	-1:-1	6
6	./Images/4016220/Will_Hoy_1998_BTCC.jpg	0,38,198.3315789473684	1,0,0	0,1,0	0,0,1	51.10526315789471	-10	0.2	3	Wooden_thin	-1:-1	7
7	./Images/4016220/caption/caption2.png	0,38,198.3315789473684	1,0,0	0,1,0	0,0,1	71.10526315789471	-20	0.2	0.7	none(caption)	-1:-1	8
8	Images/4016220/table/fixed_イギリスツーリングカー選手権.png	84.15789473684208,38,100.42105263157893	0,0,-1	0,1,0	1,0,0	82.84736842105262	-10	0.2	3.4000828843762947	Wooden_thin	-1:-1	9
9	Images/4016220/table/fixed_イタリア・スーパーツーリング選手権.png	84.15789473684208,38,100.42105263157893	0,0,-1	0,1,0	1,0,0	49.708421052631564	-10	0.2	1.3284044757563198	Wooden_thin	-1:-1	10
10	Images/4016220/table/fixed_スパ・フランコルシャン24時間レース.png	84.15789473684208,38,100.42105263157893	0,0,-1	0,1,0	1,0,0	16.569473684210507	-10	0.2	1.3284044757563198	Wooden_thin	-1:-1	11
11	Images/4016220/table/fixed_ル・マン24時間レース.png	84.15789473684208,38,100.42105263157893	0,0,-1	0,1,0	1,0,0	-16.569473684210536	-10	0.2	1.3284044757563198	Wooden_thin	-1:-1	12
12	Images/4016220/table/fixed_世界ツーリングカーカップ.png	84.15789473684208,38,100.42105263157893	0,0,-1	0,1,0	1,0,0	-49.70842105263158	-10	0.2	1.3284044757563198	Wooden_thin	-1:-1	13
13	Images/4016220/table/fixed_全日本ツーリングカー選手権.png	84.15789473684208,38,100.42105263157893	0,0,-1	0,1,0	1,0,0	-82.84736842105262	-10	0.2	1.3284044757563198	Wooden_thin	-1:-1	14
