ID	data	wallCenter	wallRight	wallUp	wallFront	x	y	z	size	frameTitle	parent	uniqueCode
1	./Images/2693733/title_panel.png	-25.0,28.656,12	0,0,1	0,1,0	-1,0,0	0	-2.600999	0.2	1.4	none(caption)	4:3	22
1	./Images/2693733/title_panel.png	-25.0,28.656,12	0,0,1	0,1,0	-1,0,0	0	-2.600999	0.2	1.4	none(caption)	4:3	22
1	./Images/2693733/word_cloud.png	0,38,175.9203947368421	1,0,0	0,1,0	0,0,1	0	5	0.2	4	Wooden_thin2	-1:-1	23
2	./Images/2693733/K241 Mangpo Exit 3.JPG	-48.75,38,89.47368421052632	0,0,1	0,1,0	-1,0,0	-50.85526315789474	0	0.2	2.0334928229665072	Wooden_thin	-1:-1	3
3	./Images/2693733/caption/caption0.png	-48.75,38,89.47368421052632	0,0,1	0,1,0	-1,0,0	-37.6877990430622	-10	0.3	0.5	none(caption)	-1:-1	4
4	./Images/2693733/Q218358 Mangpo A03.JPG	-48.75,38,89.47368421052632	0,0,1	0,1,0	-1,0,0	-13.618421052631575	0	0.2	2.0334928229665072	Wooden_thin	-1:-1	5
5	./Images/2693733/caption/caption1.png	-48.75,38,89.47368421052632	0,0,1	0,1,0	-1,0,0	-0.4509569377990381	-10	0.3	0.5	none(caption)	-1:-1	6
6	./Images/2693733/K241 Mangpo 01.jpg	-48.75,38,89.47368421052632	0,0,1	0,1,0	-1,0,0	23.618421052631575	0	0.2	2.0334928229665072	Wooden_thin	-1:-1	7
7	./Images/2693733/caption/caption2.png	-48.75,38,89.47368421052632	0,0,1	0,1,0	-1,0,0	36.785885167464116	-10	0.3	0.5	none(caption)	-1:-1	8
8	./Images/2693733/Q218358 Mangpo A02.JPG	-48.75,38,89.47368421052632	0,0,1	0,1,0	-1,0,0	60.855263157894726	0	0.2	2.0334928229665072	Wooden_thin	-1:-1	9
9	./Images/2693733/caption/caption3.png	-48.75,38,89.47368421052632	0,0,1	0,1,0	-1,0,0	74.02272727272727	-10	0.3	0.5	none(caption)	-1:-1	10
10	Images/2693733/table/fixed_利用状況.png	48.75,38,89.47368421052632	0,0,-1	0,1,0	1,0,0	0.0	0	0.2	2.1	Wooden_thin	-1:-1	11
