id	data	x	y	z	theta	size	parent	uniqueCode
17	Images/1525624/sec5/sec5_01.jpg,Wooden_thin2	4	7.699999999999999	124.79999999999998	0,11.09834,0	1.4	1	34
18	Images/1525624/sec6/sec6_01.jpg,Wooden_thin2	4	7.699999999999999	-140.4	0,11.09834,0	1.4	2	35
19	Images/1525624/sec6/sec6_02.jpg,Wooden_thin2	4	7.699999999999999	-124.80000000000001	0,11.09834,0	1.4	2	36
20	Images/1525624/sec6/sec6_03.jpg,Wooden_thin2	4	7.699999999999999	-109.2	0,11.09834,0	1.4	2	37
21	Images/1525624/sec6/sec6_04.jpg,Wooden_thin2	4	7.699999999999999	-93.60000000000001	0,11.09834,0	1.4	2	38
22	Images/1525624/sec6/sec6_05.jpg,Wooden_thin2	4	7.699999999999999	-78.0	0,11.09834,0	1.4	2	39
23	Images/1525624/sec6/sec6_06.jpg,Wooden_thin2	4	7.699999999999999	-62.400000000000006	0,11.09834,0	1.4	2	40
24	Images/1525624/sec7/sec7_01.jpg,Wooden_thin2	4	7.699999999999999	-46.80000000000001	0,11.09834,0	1.4	2	41
25	Images/1525624/sec7/sec7_02.jpg,Wooden_thin2	4	7.699999999999999	-31.200000000000003	0,11.09834,0	1.4	2	42
26	Images/1525624/sec8/sec8_01.jpg,Wooden_thin2	4	7.699999999999999	-15.600000000000009	0,11.09834,0	1.4	2	43
27	Images/1525624/sec8/sec8_02.jpg,Wooden_thin2	4	7.699999999999999	0.0	0,11.09834,0	1.4	2	44
28	Images/1525624/sec8/sec8_03.jpg,Wooden_thin2	4	7.699999999999999	15.599999999999994	0,11.09834,0	1.4	2	45
29	Images/1525624/sec8/sec8_04.jpg,Wooden_thin2	4	7.699999999999999	31.19999999999999	0,11.09834,0	1.4	2	46
30	Images/1525624/sec8/sec8_05.jpg,Wooden_thin2	4	7.699999999999999	46.79999999999998	0,11.09834,0	1.4	2	47
31	Images/1525624/sec8/sec8_06.jpg,Wooden_thin2	4	7.699999999999999	62.39999999999998	0,11.09834,0	1.4	2	48
32	Images/1525624/sec8/sec8_07.jpg,Wooden_thin2	4	7.699999999999999	78.0	0,11.09834,0	1.4	2	49
33	Images/1525624/sec9/sec9_01.jpg,Wooden_thin2	4	7.699999999999999	93.6	0,11.09834,0	1.4	2	50
34	Images/1525624/sec10/sec10_01.jpg,Wooden_thin2	4	7.699999999999999	109.19999999999999	0,11.09834,0	1.4	2	51
35	Images/1525624/sec10/sec10_02.jpg,Wooden_thin2	4	7.699999999999999	124.79999999999998	0,11.09834,0	1.4	2	52
36	Images/1525624/sec10/sec10_03.jpg,Wooden_thin2	4	7.699999999999999	140.4	0,11.09834,0	1.4	2	53
37	Images/1525624/sec10/sec10_04.jpg,Wooden_thin2	4	7.699999999999999	-124.80000000000001	0,11.09834,0	1.4	3	54
38	Images/1525624/sec10/sec10_05.jpg,Wooden_thin2	4	7.699999999999999	-109.20000000000002	0,11.09834,0	1.4	3	55
39	Images/1525624/sec10/sec10_06.jpg,Wooden_thin2	4	7.699999999999999	-93.60000000000001	0,11.09834,0	1.4	3	56
40	Images/1525624/sec11/sec11_01.jpg,Wooden_thin2	4	7.699999999999999	-78.00000000000001	0,11.09834,0	1.4	3	57
41	Images/1525624/sec11/sec11_02.jpg,Wooden_thin2	4	7.699999999999999	-62.40000000000001	0,11.09834,0	1.4	3	58
42	Images/1525624/sec11/sec11_03.jpg,Wooden_thin2	4	7.699999999999999	-46.80000000000001	0,11.09834,0	1.4	3	59
43	Images/1525624/sec12/sec12_01.jpg,Wooden_thin2	4	7.699999999999999	-31.200000000000017	0,11.09834,0	1.4	3	60
44	Images/1525624/sec12/sec12_02.jpg,Wooden_thin2	4	7.699999999999999	-15.600000000000009	0,11.09834,0	1.4	3	61
45	Images/1525624/sec13/sec13_01.jpg,Wooden_thin2	4	7.699999999999999	-1.4210854715202004e-14	0,11.09834,0	1.4	3	62
46	Images/1525624/sec13/sec13_02.jpg,Wooden_thin2	4	7.699999999999999	15.599999999999994	0,11.09834,0	1.4	3	63
47	Images/1525624/sec13/sec13_03.jpg,Wooden_thin2	4	7.699999999999999	31.19999999999999	0,11.09834,0	1.4	3	64
48	Images/1525624/sec13/sec13_04.jpg,Wooden_thin2	4	7.699999999999999	46.79999999999998	0,11.09834,0	1.4	3	65
49	Images/1525624/sec14/sec14_01.jpg,Wooden_thin2	4	7.699999999999999	62.39999999999998	0,11.09834,0	1.4	3	66
50	Images/1525624/sec14/sec14_02.jpg,Wooden_thin2	4	7.699999999999999	77.99999999999997	0,11.09834,0	1.4	3	67
51	Images/1525624/sec14/sec14_03.jpg,Wooden_thin2	4	7.699999999999999	93.6	0,11.09834,0	1.4	3	68
52	Images/1525624/sec15/sec15_01.jpg,Wooden_thin2	4	7.699999999999999	109.19999999999999	0,11.09834,0	1.4	3	69
53	Images/1525624/sec16/sec16_01.jpg,Wooden_thin2	4	7.699999999999999	124.79999999999998	0,11.09834,0	1.4	3	70
