id	type	x	y	z	theta	gyokaku	range	spotAngle	intensity	color
1	spot	30.0	103.5	36.5	0	0	200	45	1.7	0.8996549032829005,0.7284742462204608,0.8707792203520635,1
2	spot	63.66842105263157	103.5	78.4	0	0	200	60	1.7	0.8996549032829005,0.7284742462204608,0.8707792203520635,1
3	spot	30.0	103.5	120.3	0	0	200	30	1.7	0.8996549032829005,0.7284742462204608,0.8707792203520635,1
4	spot	-37.584210526315786	103.5	138.3315789473684	40	270	200	45	2.0	0.8996549032829005,0.7284742462204608,0.8707792203520635,1
6	spot	19.19473684210527	103.5	138.3315789473684	40	270	200	45	2.0	0.8996549032829005,0.7284742462204608,0.8707792203520635,1
8	spot	75.9736842105263	103.5	138.3315789473684	40	270	200	45	2.0	0.8996549032829005,0.7284742462204608,0.8707792203520635,1
10	spot	40.16842105263157	103.5	100.42105263157892	40	0	200	45	2.0	0.8996549032829005,0.7284742462204608,0.8707792203520635,1
12	spot	0	103.5	99.41684210526314	60	180	200	40	3.6	0.8996549032829005,0.7284742462204608,0.8707792203520635,1
