ID	data	wallCenter	wallRight	wallUp	wallFront	x	y	z	size	frameTitle	parent	uniqueCode
1	./Images/2337752/title_panel.png	-45.57894736842104,28.656,31.5	1,0,0	0,1,0	0,0,1	0	-2.600999	0.2	1.4	none(caption)	4:3	22
1	./Images/2337752/title_panel.png	-45.57894736842104,28.656,31.5	1,0,0	0,1,0	0,0,1	0	-2.600999	0.2	1.4	none(caption)	4:3	22
1	./Images/2337752/word_cloud.png	-132.18947368421053,38,123.80210526315787	0,0,1	0,1,0	-1,0,0	0	5	0.2	4	Wooden_thin2	-1:-1	23
2	./Images/2337752/20230516sareee.jpg	0,38,246.978947368421	1,0,0	0,1,0	0,0,1	-73.1263157894737	-10	0.2	1.6032388663967607	Wooden_thin	-1:-1	3
3	./Images/2337752/caption/caption0.png	0,38,246.978947368421	1,0,0	0,1,0	0,0,1	-62.110121457489896	-20	0.2	0.5	none(caption)	-1:-1	4
4	./Images/2337752/20230516sareee2.jpg	0,38,246.978947368421	1,0,0	0,1,0	0,0,1	5.0	-10	0.2	1.6032388663967607	Wooden_thin	-1:-1	5
5	./Images/2337752/caption/caption1.png	0,38,246.978947368421	1,0,0	0,1,0	0,0,1	16.016194331983804	-20	0.2	0.5	none(caption)	-1:-1	6
6	./Images/2337752/20230516sareee3.jpg	0,38,246.978947368421	1,0,0	0,1,0	0,0,1	83.1263157894737	-10	0.2	1.6032388663967607	Wooden_thin	-1:-1	7
7	./Images/2337752/caption/caption2.png	0,38,246.978947368421	1,0,0	0,1,0	0,0,1	94.14251012145749	-20	0.2	0.5	none(caption)	-1:-1	8
8	./Images/2337752/20201224sarray.jpg	132.18947368421053,38,125.05263157894734	0,0,-1	0,1,0	1,0,0	82.53473684210525	-10	0.2	3	Wooden_thin	-1:-1	9
9	./Images/2337752/caption/caption3.png	132.18947368421053,38,125.05263157894734	0,0,-1	0,1,0	1,0,0	100.53473684210525	-20	0.2	0.5	none(caption)	-1:-1	10
10	./Images/2337752/20201209sarray.jpg	132.18947368421053,38,125.05263157894734	0,0,-1	0,1,0	1,0,0	0.0	-10	0.2	3	Wooden_thin	-1:-1	11
11	./Images/2337752/caption/caption4.png	132.18947368421053,38,125.05263157894734	0,0,-1	0,1,0	1,0,0	18.0	-20	0.2	0.5	none(caption)	-1:-1	12
12	./Images/2337752/20201224sarray.jpg	132.18947368421053,38,125.05263157894734	0,0,-1	0,1,0	1,0,0	-82.53473684210525	-10	0.2	3	Wooden_thin	-1:-1	13
13	./Images/2337752/caption/caption5.png	132.18947368421053,38,125.05263157894734	0,0,-1	0,1,0	1,0,0	-64.53473684210525	-20	0.2	0.5	none(caption)	-1:-1	14
