id	data	x	y	z	theta	size	parent	uniqueCode
1	Images/10717/sec0/sec0_01.jpg,Wooden_thin2	4	7.699999999999999	-249.60000000000005	0,11.09834,0	1.4	1	10
2	Images/10717/sec0/sec0_02.jpg,Wooden_thin2	4	7.699999999999999	-234.00000000000006	0,11.09834,0	1.4	1	11
3	Images/10717/sec1/sec1_01.jpg,Wooden_thin2	4	7.699999999999999	-218.40000000000006	0,11.09834,0	1.4	1	12
4	Images/10717/sec1/sec1_02.jpg,Wooden_thin2	4	7.699999999999999	-202.80000000000007	0,11.09834,0	1.4	1	13
5	Images/10717/sec1/sec1_03.jpg,Wooden_thin2	4	7.699999999999999	-187.20000000000005	0,11.09834,0	1.4	1	14
6	Images/10717/sec1/sec1_04.jpg,Wooden_thin2	4	7.699999999999999	-171.60000000000005	0,11.09834,0	1.4	1	15
7	Images/10717/sec1/sec1_05.jpg,Wooden_thin2	4	7.699999999999999	-156.00000000000006	0,11.09834,0	1.4	1	16
8	Images/10717/sec1/sec1_06.jpg,Wooden_thin2	4	7.699999999999999	-140.40000000000003	0,11.09834,0	1.4	1	17
9	Images/10717/sec1/sec1_07.jpg,Wooden_thin2	4	7.699999999999999	-124.80000000000005	0,11.09834,0	1.4	1	18
10	Images/10717/sec1/sec1_08.jpg,Wooden_thin2	4	7.699999999999999	-109.20000000000005	0,11.09834,0	1.4	1	19
11	Images/10717/sec1/sec1_09.jpg,Wooden_thin2	4	7.699999999999999	-93.60000000000005	0,11.09834,0	1.4	1	20
12	Images/10717/sec1/sec1_10.jpg,Wooden_thin2	4	7.699999999999999	-78.00000000000006	0,11.09834,0	1.4	1	21
13	Images/10717/sec1/sec1_11.jpg,Wooden_thin2	4	7.699999999999999	-62.40000000000006	0,11.09834,0	1.4	1	22
14	Images/10717/sec1/sec1_12.jpg,Wooden_thin2	4	7.699999999999999	-46.80000000000007	0,11.09834,0	1.4	1	23
15	Images/10717/sec1/sec1_13.jpg,Wooden_thin2	4	7.699999999999999	-31.200000000000045	0,11.09834,0	1.4	1	24
16	Images/10717/sec1/sec1_14.jpg,Wooden_thin2	4	7.699999999999999	-15.600000000000051	0,11.09834,0	1.4	1	25
17	Images/10717/sec1/sec1_15.jpg,Wooden_thin2	4	7.699999999999999	-5.684341886080802e-14	0,11.09834,0	1.4	1	26
18	Images/10717/sec1/sec1_16.jpg,Wooden_thin2	4	7.699999999999999	15.599999999999937	0,11.09834,0	1.4	1	27
19	Images/10717/sec1/sec1_17.jpg,Wooden_thin2	4	7.699999999999999	31.19999999999996	0,11.09834,0	1.4	1	28
20	Images/10717/sec1/sec1_18.jpg,Wooden_thin2	4	7.699999999999999	46.799999999999926	0,11.09834,0	1.4	1	29
21	Images/10717/sec1/sec1_19.jpg,Wooden_thin2	4	7.699999999999999	62.39999999999995	0,11.09834,0	1.4	1	30
