id	data	x	y	z	theta	size	parent	uniqueCode
1	Images/387/sec0/sec0_01.jpg,Wooden_thin2	4	7.699999999999999	-132.6	0,11.09834,0	1.4	1	10
2	Images/387/sec1/sec1_01.jpg,Wooden_thin2	4	7.699999999999999	-117.0	0,11.09834,0	1.4	1	11
3	Images/387/sec1/sec1_02.jpg,Wooden_thin2	4	7.699999999999999	-101.39999999999999	0,11.09834,0	1.4	1	12
4	Images/387/sec1/sec1_03.jpg,Wooden_thin2	4	7.699999999999999	-85.8	0,11.09834,0	1.4	1	13
5	Images/387/sec1/sec1_04.jpg,Wooden_thin2	4	7.699999999999999	-70.19999999999999	0,11.09834,0	1.4	1	14
6	Images/387/sec2/sec2_01.jpg,Wooden_thin2	4	7.699999999999999	-54.599999999999994	0,11.09834,0	1.4	1	15
7	Images/387/sec2/sec2_02.jpg,Wooden_thin2	4	7.699999999999999	-39.0	0,11.09834,0	1.4	1	16
8	Images/387/sec2/sec2_03.jpg,Wooden_thin2	4	7.699999999999999	-23.39999999999999	0,11.09834,0	1.4	1	17
9	Images/387/sec2/sec2_04.jpg,Wooden_thin2	4	7.699999999999999	-7.799999999999997	0,11.09834,0	1.4	1	18
10	Images/387/sec2/sec2_05.jpg,Wooden_thin2	4	7.699999999999999	7.800000000000011	0,11.09834,0	1.4	1	19
11	Images/387/sec2/sec2_06.jpg,Wooden_thin2	4	7.699999999999999	23.400000000000006	0,11.09834,0	1.4	1	20
12	Images/387/sec2/sec2_07.jpg,Wooden_thin2	4	7.699999999999999	39.0	0,11.09834,0	1.4	1	21
13	Images/387/sec2/sec2_08.jpg,Wooden_thin2	4	7.699999999999999	54.599999999999994	0,11.09834,0	1.4	1	22
14	Images/387/sec2/sec2_09.jpg,Wooden_thin2	4	7.699999999999999	70.19999999999999	0,11.09834,0	1.4	1	23
15	Images/387/sec3/sec3_01.jpg,Wooden_thin2	4	7.699999999999999	85.80000000000001	0,11.09834,0	1.4	1	24
16	Images/387/sec3/sec3_02.jpg,Wooden_thin2	4	7.699999999999999	101.4	0,11.09834,0	1.4	1	25
17	Images/387/sec4/sec4_01.jpg,Wooden_thin2	4	7.699999999999999	117.0	0,11.09834,0	1.4	1	26
18	Images/387/sec4/sec4_02.jpg,Wooden_thin2	4	7.699999999999999	132.6	0,11.09834,0	1.4	1	27
19	Images/387/sec4/sec4_03.jpg,Wooden_thin2	4	7.699999999999999	-140.4	0,11.09834,0	1.4	2	28
20	Images/387/sec4/sec4_04.jpg,Wooden_thin2	4	7.699999999999999	-124.80000000000001	0,11.09834,0	1.4	2	29
21	Images/387/sec4/sec4_05.jpg,Wooden_thin2	4	7.699999999999999	-109.2	0,11.09834,0	1.4	2	30
22	Images/387/sec4/sec4_06.jpg,Wooden_thin2	4	7.699999999999999	-93.60000000000001	0,11.09834,0	1.4	2	31
23	Images/387/sec5/sec5_01.jpg,Wooden_thin2	4	7.699999999999999	-78.0	0,11.09834,0	1.4	2	32
