id	data	x	y	z	theta	size	parent	uniqueCode
1	Images/415/sec0/sec0_01.jpg,Wooden_thin2	4	7.699999999999999	-109.2	0,11.09834,0	1.4	1	14
2	Images/415/sec1/sec1_01.jpg,Wooden_thin2	4	7.699999999999999	-93.60000000000001	0,11.09834,0	1.4	1	15
3	Images/415/sec1/sec1_02.jpg,Wooden_thin2	4	7.699999999999999	-78.0	0,11.09834,0	1.4	1	16
4	Images/415/sec1/sec1_03.jpg,Wooden_thin2	4	7.699999999999999	-62.400000000000006	0,11.09834,0	1.4	1	17
5	Images/415/sec1/sec1_04.jpg,Wooden_thin2	4	7.699999999999999	-46.800000000000004	0,11.09834,0	1.4	1	18
6	Images/415/sec1/sec1_05.jpg,Wooden_thin2	4	7.699999999999999	-31.200000000000003	0,11.09834,0	1.4	1	19
7	Images/415/sec1/sec1_06.jpg,Wooden_thin2	4	7.699999999999999	-15.600000000000009	0,11.09834,0	1.4	1	20
8	Images/415/sec1/sec1_07.jpg,Wooden_thin2	4	7.699999999999999	0.0	0,11.09834,0	1.4	1	21
9	Images/415/sec1/sec1_08.jpg,Wooden_thin2	4	7.699999999999999	15.599999999999994	0,11.09834,0	1.4	1	22
10	Images/415/sec2/sec2_01.jpg,Wooden_thin2	4	7.699999999999999	31.200000000000003	0,11.09834,0	1.4	1	23
11	Images/415/sec2/sec2_02.jpg,Wooden_thin2	4	7.699999999999999	46.8	0,11.09834,0	1.4	1	24
12	Images/415/sec2/sec2_03.jpg,Wooden_thin2	4	7.699999999999999	62.39999999999999	0,11.09834,0	1.4	1	25
13	Images/415/sec2/sec2_04.jpg,Wooden_thin2	4	7.699999999999999	77.99999999999999	0,11.09834,0	1.4	1	26
14	Images/415/sec2/sec2_05.jpg,Wooden_thin2	4	7.699999999999999	93.59999999999998	0,11.09834,0	1.4	1	27
15	Images/415/sec2/sec2_06.jpg,Wooden_thin2	4	7.699999999999999	109.2	0,11.09834,0	1.4	1	28
16	Images/415/sec3/sec3_01.jpg,Wooden_thin2	4	7.699999999999999	-117.0	0,11.09834,0	1.4	2	29
17	Images/415/sec4/sec4_01.jpg,Wooden_thin2	4	7.699999999999999	-101.4	0,11.09834,0	1.4	2	30
18	Images/415/sec4/sec4_02.jpg,Wooden_thin2	4	7.699999999999999	-85.8	0,11.09834,0	1.4	2	31
19	Images/415/sec4/sec4_03.jpg,Wooden_thin2	4	7.699999999999999	-70.2	0,11.09834,0	1.4	2	32
20	Images/415/sec4/sec4_04.jpg,Wooden_thin2	4	7.699999999999999	-54.6	0,11.09834,0	1.4	2	33
21	Images/415/sec4/sec4_05.jpg,Wooden_thin2	4	7.699999999999999	-39.0	0,11.09834,0	1.4	2	34
22	Images/415/sec5/sec5_01.jpg,Wooden_thin2	4	7.699999999999999	-23.400000000000006	0,11.09834,0	1.4	2	35
23	Images/415/sec5/sec5_02.jpg,Wooden_thin2	4	7.699999999999999	-7.799999999999997	0,11.09834,0	1.4	2	36
24	Images/415/sec5/sec5_03.jpg,Wooden_thin2	4	7.699999999999999	7.799999999999997	0,11.09834,0	1.4	2	37
25	Images/415/sec5/sec5_04.jpg,Wooden_thin2	4	7.699999999999999	23.400000000000006	0,11.09834,0	1.4	2	38
