id	type	x	y	z	theta	gyokaku	range	spotAngle	intensity	color
1	spot	-99.07894736842104	103.5	98.8	0	0	200	90	1.7	0.9354531631642902,0.9446035472208215,0.9376244444640383,1
2	spot	0	103.5	182.7	0	0	200	90	1.7	0.9354531631642902,0.9446035472208215,0.9376244444640383,1
3	spot	65.68947368421053	103.5	109.6	0	0	200	90	1.7	0.9354531631642902,0.9446035472208215,0.9376244444640383,1
3	spot	72.18947368421053	103.5	241.01741526315791	40	0	200	25	2.0	0.9354531631642902,0.9446035472208215,0.9376244444640383,1
4	spot	72.18947368421053	103.5	169.18124368421053	40	0	200	25	2.0	0.9354531631642902,0.9446035472208215,0.9376244444640383,1
5	spot	72.18947368421053	103.5	97.34507210526317	40	0	200	25	2.0	0.9354531631642902,0.9446035472208215,0.9376244444640383,1
6	spot	72.18947368421053	103.5	25.508900526315784	40	0	200	25	2.0	0.9354531631642902,0.9446035472208215,0.9376244444640383,1
7	spot	-36.09473684210526	103.5	130.61122105263158	60	180	200	40	3.6	0.9354531631642902,0.9446035472208215,0.9376244444640383,1
