id	type	x	y	z	theta	gyokaku	range	spotAngle	intensity	color
1	spot	0	103.5	118.4	18	180	200	90	1.7	0.8053846756623281,0.7685041799881278,0.7703357562174651,1
2	spot	0	103.5	350.20000000000005	18	0	200	90	1.7	0.8053846756623281,0.7685041799881278,0.7703357562174651,1
3	spot	0	103.5	567.0	18	180	200	90	1.7	0.8053846756623281,0.7685041799881278,0.7703357562174651,1
4	spot	0	103.5	126.0894736842105	38	180	200	45	2	0.8053846756623281,0.7685041799881278,0.7703357562174651,1
6	spot	0	103.5	267.54210526315785	38	180	200	45	2	0.8053846756623281,0.7685041799881278,0.7703357562174651,1
8	spot	0	103.5	408.9947368421052	38	180	200	45	2	0.8053846756623281,0.7685041799881278,0.7703357562174651,1
10	spot	0	103.5	550.4473684210525	38	180	200	45	2	0.8053846756623281,0.7685041799881278,0.7703357562174651,1
12	spot	0	103.5	691.8999999999999	38	180	200	45	2	0.8053846756623281,0.7685041799881278,0.7703357562174651,1
