ID	data	wallCenter	wallRight	wallUp	wallFront	x	y	z	size	frameTitle	parent	uniqueCode
1	./Images/523981/title_panel.png	-25.0,28.656,12	0,0,1	0,1,0	-1,0,0	0	-2.600999	0.2	1.4	none(caption)	4:3	22
1	./Images/523981/title_panel.png	-25.0,28.656,12	0,0,1	0,1,0	-1,0,0	0	-2.600999	0.2	1.4	none(caption)	4:3	22
1	./Images/523981/word_cloud.png	0,38,143.40671052631578	1,0,0	0,1,0	0,0,1	0	5	0.2	4	Wooden_thin2	-1:-1	23
2	./Images/523981/Kan-on-machi Tramstop pt1.jpg	-48.75,38,73.05263157894737	0,0,1	0,1,0	-1,0,0	-43.377192982456144	0	0.2	1.1068580542264752	Wooden_thin	-1:-1	3
3	./Images/523981/caption/caption0.png	-48.75,38,73.05263157894737	0,0,1	0,1,0	-1,0,0	-34.84290271132377	-10	0.3	0.5	none(caption)	-1:-1	4
4	./Images/523981/HirodenLine0.png	-48.75,38,73.05263157894737	0,0,1	0,1,0	-1,0,0	-24.026315789473685	0	0.2	1.1068580542264752	Wooden_thin	-1:-1	5
5	./Images/523981/caption/caption1.png	-48.75,38,73.05263157894737	0,0,1	0,1,0	-1,0,0	-15.492025518341308	-10	0.3	0.5	none(caption)	-1:-1	6
6	./Images/523981/Hiroden Line 2.png	-48.75,38,73.05263157894737	0,0,1	0,1,0	-1,0,0	-4.675438596491233	0	0.2	1.1068580542264752	Wooden_thin	-1:-1	7
7	./Images/523981/caption/caption2.png	-48.75,38,73.05263157894737	0,0,1	0,1,0	-1,0,0	3.8588516746411425	-10	0.3	0.5	none(caption)	-1:-1	8
8	./Images/523981/HirodenLine3.png	-48.75,38,73.05263157894737	0,0,1	0,1,0	-1,0,0	14.675438596491233	0	0.2	1.1068580542264752	Wooden_thin	-1:-1	9
9	./Images/523981/caption/caption3.png	-48.75,38,73.05263157894737	0,0,1	0,1,0	-1,0,0	23.20972886762361	-10	0.3	0.5	none(caption)	-1:-1	10
10	./Images/523981/Hiroden Line 2.png	-48.75,38,73.05263157894737	0,0,1	0,1,0	-1,0,0	34.02631578947367	0	0.2	1.1068580542264752	Wooden_thin	-1:-1	11
11	./Images/523981/caption/caption4.png	-48.75,38,73.05263157894737	0,0,1	0,1,0	-1,0,0	42.56060606060605	-10	0.3	0.5	none(caption)	-1:-1	12
12	./Images/523981/HirodenLine3.png	-48.75,38,73.05263157894737	0,0,1	0,1,0	-1,0,0	53.37719298245614	0	0.2	1.1068580542264752	Wooden_thin	-1:-1	13
13	./Images/523981/caption/caption5.png	-48.75,38,73.05263157894737	0,0,1	0,1,0	-1,0,0	61.911483253588514	-10	0.3	0.5	none(caption)	-1:-1	14
14	Images/523981/table/fixed_運行系統.png	48.75,38,73.05263157894737	0,0,-1	0,1,0	1,0,0	0.0	0	0.2	2.1	Wooden_thin	-1:-1	15
