id	type	x	y	z	theta	gyokaku	range	spotAngle	intensity	color
1	spot	30.0	103.5	36.5	0	0	200	90	1.7	0.9712557927280625,0.9627756182907161,0.7465836665074218,1
2	spot	135.7157894736842	103.5	140.8	0	0	200	90	1.7	0.9712557927280625,0.9627756182907161,0.7465836665074218,1
3	spot	30.0	103.5	245.1	0	0	200	90	1.7	0.9712557927280625,0.9627756182907161,0.7465836665074218,1
3	spot	-99.81052631578947	103.5	268.05789473684206	40	270	200	30	2.0	0.9712557927280625,0.9627756182907161,0.7465836665074218,1
4	spot	5.0	103.5	268.05789473684206	40	270	200	30	2.0	0.9712557927280625,0.9627756182907161,0.7465836665074218,1
5	spot	109.81052631578945	103.5	268.05789473684206	40	270	200	30	2.0	0.9712557927280625,0.9627756182907161,0.7465836665074218,1
6	spot	112.2157894736842	103.5	166.1052631578947	40	0	200	30	2.0	0.9712557927280625,0.9627756182907161,0.7465836665074218,1
7	spot	0	103.5	164.44421052631577	60	180	200	40	3.6	0.9712557927280625,0.9627756182907161,0.7465836665074218,1
