ID	data	wallCenter	wallRight	wallUp	wallFront	x	y	z	size	frameTitle	parent	uniqueCode
1	./Images/11197/title_panel.png	-102.36842105263158,28.656,30	0,0,1	0,1,0	-1,0,0	0	-2.443498	0.2	1.4	none(caption)	4:3	22
1	./Images/11197/word_cloud.png	-124.18421052631578,38,131.93052631578948	0,0,1	0,1,0	-1,0,0	92.35136842105263	5	0.2	2.5	Wooden_thin2	-1:-1	23
1	./Images/11197/Akabane-Sta-East.JPG	-124.18421052631578,38,130.61122105263158	0,0,1	0,1,0	-1,0,0	0	5	0.2	5.6	Wooden_thin2	-1:-1	23
3	./Images/11197/Akabane-sta-West.JPG	0,38,263.19473684210527	1,0,0	0,1,0	0,0,1	-49.59210526315789	-10	0.2	4.5	Wooden_thin	-1:-1	3
4	./Images/11197/caption/caption1.png	0,38,263.19473684210527	1,0,0	0,1,0	0,0,1	-27.59210526315789	-20	1.5	0.7	none(caption)	-1:-1	4
5	Images/11197/table/fixed_のりば.png	124.18421052631578,38,133.26315789473685	0,0,-1	0,1,0	1,0,0	119.72695263157895	-10	0.2	3.1500000000000004	Wooden_thin	-1:-1	5
6	Images/11197/table/fixed_年度別1日平均乗車人員（1953年 - 2000年）.png	124.18421052631578,38,133.26315789473685	0,0,-1	0,1,0	1,0,0	71.83617157894737	-10	0.2	3.5437499999999997	Wooden_thin	-1:-1	6
7	Images/11197/table/fixed_年度別1日平均乗車人員（2001年以降）.png	124.18421052631578,38,133.26315789473685	0,0,-1	0,1,0	1,0,0	23.94539052631579	-10	0.2	3.5437499999999997	Wooden_thin	-1:-1	7
8	Images/11197/table/fixed_東口発着.png	124.18421052631578,38,133.26315789473685	0,0,-1	0,1,0	1,0,0	-23.945390526315776	-10	0.2	3.1500000000000004	Wooden_thin	-1:-1	8
9	Images/11197/table/fixed_発車メロディ.png	124.18421052631578,38,133.26315789473685	0,0,-1	0,1,0	1,0,0	-71.83617157894739	-10	0.2	3.1500000000000004	Wooden_thin	-1:-1	9
10	Images/11197/table/fixed_西口発着.png	124.18421052631578,38,133.26315789473685	0,0,-1	0,1,0	1,0,0	-119.72695263157894	-10	0.2	3.1500000000000004	Wooden_thin	-1:-1	10
