ID	data	wallCenter	wallRight	wallUp	wallFront	x	y	z	size	frameTitle	parent	uniqueCode
1	./Images/3511571/title_panel.png	-85.94736842105262,28.656,30	0,0,1	0,1,0	-1,0,0	0	-2.443498	0.2	1.4	none(caption)	4:3	22
1	./Images/3511571/word_cloud.png	-108.1736842105263,38,99.41684210526314	0,0,1	0,1,0	-1,0,0	69.5917894736842	5	0.2	2.5	Wooden_thin2	-1:-1	23
1	./Images/3511571/RingResonatorCW.png	-108.1736842105263,38,98.42267368421051	0,0,1	0,1,0	-1,0,0	0	5	0.2	5.6	Wooden_thin2	-1:-1	23
1	./Images/3511571/caption/caption0.png	-108.1736842105263,38,98.42267368421051	0,0,1	0,1,0	-1,0,0	35	-2	1	0.8	Wooden_thin2	-1:-1	23
3	./Images/3511571/TIR_in_PMMA.jpg	0,38,198.3315789473684	1,0,0	0,1,0	0,0,1	-41.58684210526315	-10	0.2	2.3174089068825907	Wooden_thin	-1:-1	3
4	./Images/3511571/caption/caption1.png	0,38,198.3315789473684	1,0,0	0,1,0	0,0,1	-26.86214574898785	-20	1.5	0.7	none(caption)	-1:-1	4
5	./Images/3511571/CouplingCoefficients.png	108.1736842105263,38,100.42105263157893	0,0,-1	0,1,0	1,0,0	72.17662736842104	-10	0.2	4.5	Wooden_thin	-1:-1	5
6	./Images/3511571/caption/caption2.png	108.1736842105263,38,100.42105263157893	0,0,-1	0,1,0	1,0,0	94.17662736842104	-20	1.5	0.7	none(caption)	-1:-1	6
7	./Images/3511571/MultipleResonances.png	108.1736842105263,38,100.42105263157893	0,0,-1	0,1,0	1,0,0	0.0	-10	0.2	4.5	Wooden_thin	-1:-1	7
8	./Images/3511571/caption/caption3.png	108.1736842105263,38,100.42105263157893	0,0,-1	0,1,0	1,0,0	22.0	-20	1.5	0.7	none(caption)	-1:-1	8
9	./Images/3511571/Double_Optical_Ring_Resonator.png	108.1736842105263,38,100.42105263157893	0,0,-1	0,1,0	1,0,0	-72.17662736842107	-10	0.2	4.5	Wooden_thin	-1:-1	9
10	./Images/3511571/caption/caption4.png	108.1736842105263,38,100.42105263157893	0,0,-1	0,1,0	1,0,0	-50.176627368421066	-20	1.5	0.7	none(caption)	-1:-1	10
