ID	data	wallCenter	wallRight	wallUp	wallFront	x	y	z	size	frameTitle	parent	uniqueCode
1	./Images/4479608/title_panel.png	-61.31578947368419,28.656,30	0,0,1	0,1,0	-1,0,0	0	-2.443498	0.2	1.4	none(caption)	4:3	22
1	./Images/4479608/word_cloud.png	-84.15789473684208,38,83.16	0,0,1	0,1,0	-1,0,0	58.211999999999996	5	0.2	2.5	Wooden_thin2	-1:-1	23
1	./Images/4479608/GRANSTA TOKYO logo 2.jpg	-84.15789473684208,38,82.3284	0,0,1	0,1,0	-1,0,0	0	5	0.2	5.6	Wooden_thin2	-1:-1	23
1	./Images/4479608/caption/caption0.png	-84.15789473684208,38,82.3284	0,0,1	0,1,0	-1,0,0	35	-2	1	0.8	Wooden_thin2	-1:-1	23
3	./Images/4479608/GRANSTA TOKYO - Square Zero.jpg	0,38,165.9	1,0,0	0,1,0	0,0,1	-29.57894736842104	-10	0.2	2.4230769230769234	Wooden_thin	-1:-1	2
4	./Images/4479608/caption/caption1.png	0,38,165.9	1,0,0	0,1,0	0,0,1	-14.502024291497964	-20	1.5	0.7	none(caption)	-1:-1	3
5	./Images/4479608/GRANSTA TOKYO in Big Silver Bell Square.jpg	84.15789473684208,38,84.0	0,0,-1	0,1,0	1,0,0	45.280620000000006	-10	0.2	4.5	Wooden_thin	-1:-1	4
6	./Images/4479608/caption/caption2.png	84.15789473684208,38,84.0	0,0,-1	0,1,0	1,0,0	67.28062	-20	1.5	0.7	none(caption)	-1:-1	5
7	./Images/4479608/GRANSTA TOKYO - Rest area.jpg	84.15789473684208,38,84.0	0,0,-1	0,1,0	1,0,0	-45.28062000000001	-10	0.2	4.5	Wooden_thin	-1:-1	6
8	./Images/4479608/caption/caption3.png	84.15789473684208,38,84.0	0,0,-1	0,1,0	1,0,0	-23.280620000000013	-20	1.5	0.7	none(caption)	-1:-1	7
