ID	data	wallCenter	wallRight	wallUp	wallFront	x	y	z	size	frameTitle	parent	uniqueCode
1	./Images/74330/title_panel.png	-102.36842105263158,28.656,30	0,0,1	0,1,0	-1,0,0	0	-2.443498	0.2	1.4	none(caption)	4:3	22
1	./Images/74330/word_cloud.png	-124.18421052631578,38,99.41684210526314	0,0,1	0,1,0	-1,0,0	69.5917894736842	5	0.2	2.5	Wooden_thin2	-1:-1	23
1	./Images/74330/Apricot fruit.jpg	-124.18421052631578,38,98.42267368421051	0,0,1	0,1,0	-1,0,0	0	5	0.2	5.6	Wooden_thin2	-1:-1	23
3	./Images/74330/Plum pox in apricot.jpg	0,38,198.3315789473684	1,0,0	0,1,0	0,0,1	-82.34736842105262	-10	0.2	2.3174089068825907	Wooden_thin	-1:-1	3
4	./Images/74330/caption/caption1.png	0,38,198.3315789473684	1,0,0	0,1,0	0,0,1	-67.62267206477732	-20	1.5	0.7	none(caption)	-1:-1	4
5	./Images/74330/Apricot_Trees_Japan.jpg	0,38,198.3315789473684	1,0,0	0,1,0	0,0,1	-38.67368421052632	-10	0.2	2.3174089068825907	Wooden_thin	-1:-1	5
6	./Images/74330/caption/caption2.png	0,38,198.3315789473684	1,0,0	0,1,0	0,0,1	-23.948987854251016	-20	1.5	0.7	none(caption)	-1:-1	6
7	./Images/74330/Apricot Blossom Japan2.jpg	0,38,198.3315789473684	1,0,0	0,1,0	0,0,1	5.0	-10	0.2	2.3174089068825907	Wooden_thin	-1:-1	7
8	./Images/74330/caption/caption3.png	0,38,198.3315789473684	1,0,0	0,1,0	0,0,1	19.724696356275302	-20	1.5	0.7	none(caption)	-1:-1	8
9	./Images/74330/Apricot-candy.JPG	0,38,198.3315789473684	1,0,0	0,1,0	0,0,1	48.67368421052629	-10	0.2	2.3174089068825907	Wooden_thin	-1:-1	9
10	./Images/74330/caption/caption4.png	0,38,198.3315789473684	1,0,0	0,1,0	0,0,1	63.39838056680159	-20	1.5	0.7	none(caption)	-1:-1	10
11	Images/74330/table/fixed_品種.png	124.18421052631578,38,100.42105263157893	0,0,-1	0,1,0	1,0,0	0.0	-10	0.2	21.178124999999998	Wooden_thin	-1:-1	11
