id	type	x	y	z	theta	gyokaku	range	spotAngle	intensity	color
1	spot	30.0	103.5	36.5	0	0	200	75	2.0	0.9205088414944086,0.810811690504621,0.7093214655041812,1
2	spot	79.67894736842106	103.5	70.6	0	0	200	45	2.0	0.9205088414944086,0.810811690504621,0.7093214655041812,1
3	spot	30.0	103.5	104.7	0	0	200	45	2.0	0.9205088414944086,0.810811690504621,0.7093214655041812,1
3	spot	-45.58947368421053	103.5	122.11578947368417	40	270	200	30	3.6	0.9205088414944086,0.810811690504621,0.7093214655041812,1
4	spot	55.58947368421053	103.5	122.11578947368417	40	270	200	30	3.6	0.9205088414944086,0.810811690504621,0.7093214655041812,1
5	spot	56.17894736842106	103.5	137.85473684210524	40	0	200	30	3.6	0.9205088414944086,0.810811690504621,0.7093214655041812,1
6	spot	56.17894736842106	103.5	46.56631578947368	40	0	200	30	3.6	0.9205088414944086,0.810811690504621,0.7093214655041812,1
7	spot	0	103.5	91.28842105263156	60	180	200	40	3.6	0.9205088414944086,0.810811690504621,0.7093214655041812,1
