id	type	x	y	z	theta	gyokaku	range	spotAngle	intensity	color
1	spot	30.0	103.5	36.5	0	0	200	75	1.7	0.8209738356237002,0.9587020968401061,0.9145225089820829,1
2	spot	79.67894736842106	103.5	101.8	0	0	200	90	1.7	0.8209738356237002,0.9587020968401061,0.9145225089820829,1
3	spot	30.0	103.5	167.1	0	0	200	60	1.7	0.8209738356237002,0.9587020968401061,0.9145225089820829,1
3	spot	-45.58947368421053	103.5	186.978947368421	40	270	200	30	2.0	0.8209738356237002,0.9587020968401061,0.9145225089820829,1
4	spot	55.58947368421053	103.5	186.978947368421	40	270	200	30	2.0	0.8209738356237002,0.9587020968401061,0.9145225089820829,1
5	spot	56.17894736842106	103.5	186.95368421052626	40	0	200	30	2.0	0.8209738356237002,0.9587020968401061,0.9145225089820829,1
6	spot	56.17894736842106	103.5	63.15157894736839	40	0	200	30	2.0	0.8209738356237002,0.9587020968401061,0.9145225089820829,1
7	spot	0	103.5	123.80210526315787	60	180	200	40	3.6	0.8209738356237002,0.9587020968401061,0.9145225089820829,1
