id	data	x	y	z	theta	size	parent	uniqueCode
1	Images/462/sec0/sec0_01.jpg,Wooden_thin2	4	7.699999999999999	-46.8	0,11.09834,0	1.4	1	10
2	Images/462/sec1/sec1_01.jpg,Wooden_thin2	4	7.699999999999999	-31.199999999999996	0,11.09834,0	1.4	1	11
3	Images/462/sec2/sec2_01.jpg,Wooden_thin2	4	7.699999999999999	-15.599999999999998	0,11.09834,0	1.4	1	12
4	Images/462/sec3/sec3_01.jpg,Wooden_thin2	4	7.699999999999999	0.0	0,11.09834,0	1.4	1	13
5	Images/462/sec4/sec4_01.jpg,Wooden_thin2	4	7.699999999999999	15.600000000000001	0,11.09834,0	1.4	1	14
6	Images/462/sec4/sec4_02.jpg,Wooden_thin2	4	7.699999999999999	31.200000000000003	0,11.09834,0	1.4	1	15
7	Images/462/sec4/sec4_03.jpg,Wooden_thin2	4	7.699999999999999	46.8	0,11.09834,0	1.4	1	16
8	Images/462/sec4/sec4_04.jpg,Wooden_thin2	4	7.699999999999999	-46.8	0,11.09834,0	1.4	2	17
9	Images/462/sec4/sec4_05.jpg,Wooden_thin2	4	7.699999999999999	-31.199999999999996	0,11.09834,0	1.4	2	18
10	Images/462/sec4/sec4_06.jpg,Wooden_thin2	4	7.699999999999999	-15.599999999999998	0,11.09834,0	1.4	2	19
11	Images/462/sec4/sec4_07.jpg,Wooden_thin2	4	7.699999999999999	0.0	0,11.09834,0	1.4	2	20
12	Images/462/sec5/sec5_01.jpg,Wooden_thin2	4	7.699999999999999	15.600000000000001	0,11.09834,0	1.4	2	21
13	Images/462/sec6/sec6_01.jpg,Wooden_thin2	4	7.699999999999999	31.200000000000003	0,11.09834,0	1.4	2	22
14	Images/462/sec7/sec7_01.jpg,Wooden_thin2	4	7.699999999999999	46.8	0,11.09834,0	1.4	2	23
15	Images/462/sec8/sec8_01.jpg,Wooden_thin2	4	7.699999999999999	-46.8	0,11.09834,0	1.4	3	24
16	Images/462/sec9/sec9_01.jpg,Wooden_thin2	4	7.699999999999999	-31.199999999999996	0,11.09834,0	1.4	3	25
17	Images/462/sec10/sec10_01.jpg,Wooden_thin2	4	7.699999999999999	-15.599999999999998	0,11.09834,0	1.4	3	26
18	Images/462/sec10/sec10_02.jpg,Wooden_thin2	4	7.699999999999999	0.0	0,11.09834,0	1.4	3	27
19	Images/462/sec11/sec11_01.jpg,Wooden_thin2	4	7.699999999999999	15.600000000000001	0,11.09834,0	1.4	3	28
20	Images/462/sec12/sec12_01.jpg,Wooden_thin2	4	7.699999999999999	31.200000000000003	0,11.09834,0	1.4	3	29
