ID	data	wallCenter	wallRight	wallUp	wallFront	x	y	z	size	frameTitle	parent	uniqueCode
1	./Images/406327/title_panel.png	-110.57894736842104,28.656,30	0,0,1	0,1,0	-1,0,0	0	-2.443498	0.2	1.4	none(caption)	4:3	22
1	./Images/406327/word_cloud.png	-132.18947368421053,38,107.54526315789474	0,0,1	0,1,0	-1,0,0	75.28168421052631	5	0.2	2.5	Wooden_thin2	-1:-1	23
1	./Images/406327/Yoshida en route to San Francisco 1951.jpg	-132.18947368421053,38,106.46981052631578	0,0,1	0,1,0	-1,0,0	0	5	0.2	5.6	Wooden_thin2	-1:-1	23
1	./Images/406327/caption/caption0.png	-132.18947368421053,38,106.46981052631578	0,0,1	0,1,0	-1,0,0	35	-2	1	0.8	Wooden_thin2	-1:-1	23
3	./Images/406327/Fujiwara Dam.jpg	0,38,214.54736842105262	1,0,0	0,1,0	0,0,1	-88.75157894736842	-10	0.2	2.506882591093117	Wooden_thin	-1:-1	3
4	./Images/406327/caption/caption1.png	0,38,214.54736842105262	1,0,0	0,1,0	0,0,1	-73.39530364372469	-20	1.5	0.7	none(caption)	-1:-1	4
5	./Images/406327/Imperial Ordinance No380 of 1946.jpg	0,38,214.54736842105262	1,0,0	0,1,0	0,0,1	-41.87578947368422	-10	0.2	2.506882591093117	Wooden_thin	-1:-1	5
6	./Images/406327/caption/caption2.png	0,38,214.54736842105262	1,0,0	0,1,0	0,0,1	-26.519514170040495	-20	1.5	0.7	none(caption)	-1:-1	6
7	./Images/406327/Shigeru Yoshida suit.jpg	0,38,214.54736842105262	1,0,0	0,1,0	0,0,1	4.999999999999986	-10	0.2	2.506882591093117	Wooden_thin	-1:-1	7
8	./Images/406327/caption/caption3.png	0,38,214.54736842105262	1,0,0	0,1,0	0,0,1	20.35627530364371	-20	1.5	0.7	none(caption)	-1:-1	8
9	./Images/406327/Tetsu Katayama.jpg	0,38,214.54736842105262	1,0,0	0,1,0	0,0,1	51.87578947368419	-10	0.2	2.506882591093117	Wooden_thin	-1:-1	9
10	./Images/406327/caption/caption4.png	0,38,214.54736842105262	1,0,0	0,1,0	0,0,1	67.23206477732792	-20	1.5	0.7	none(caption)	-1:-1	10
11	Images/406327/table/fixed_歴代総裁.png	132.18947368421053,38,108.63157894736842	0,0,-1	0,1,0	1,0,0	0.0	-10	0.2	9.450000000000001	Wooden_thin	-1:-1	11
