id	data	x	y	z	theta	size	parent	uniqueCode
17	Images/446/sec6/sec6_01.jpg,Wooden_thin2	4	7.699999999999999	117.0	0,11.09834,0	1.4	1	22
18	Images/446/sec6/sec6_02.jpg,Wooden_thin2	4	7.699999999999999	132.6	0,11.09834,0	1.4	1	23
19	Images/446/sec6/sec6_03.jpg,Wooden_thin2	4	7.699999999999999	-132.6	0,11.09834,0	1.4	2	24
20	Images/446/sec6/sec6_04.jpg,Wooden_thin2	4	7.699999999999999	-117.0	0,11.09834,0	1.4	2	25
21	Images/446/sec6/sec6_05.jpg,Wooden_thin2	4	7.699999999999999	-101.39999999999999	0,11.09834,0	1.4	2	26
22	Images/446/sec6/sec6_06.jpg,Wooden_thin2	4	7.699999999999999	-85.8	0,11.09834,0	1.4	2	27
23	Images/446/sec6/sec6_07.jpg,Wooden_thin2	4	7.699999999999999	-70.19999999999999	0,11.09834,0	1.4	2	28
24	Images/446/sec6/sec6_08.jpg,Wooden_thin2	4	7.699999999999999	-54.599999999999994	0,11.09834,0	1.4	2	29
25	Images/446/sec7/sec7_01.jpg,Wooden_thin2	4	7.699999999999999	-39.0	0,11.09834,0	1.4	2	30
26	Images/446/sec7/sec7_02.jpg,Wooden_thin2	4	7.699999999999999	-23.39999999999999	0,11.09834,0	1.4	2	31
27	Images/446/sec7/sec7_03.jpg,Wooden_thin2	4	7.699999999999999	-7.799999999999997	0,11.09834,0	1.4	2	32
28	Images/446/sec7/sec7_04.jpg,Wooden_thin2	4	7.699999999999999	7.800000000000011	0,11.09834,0	1.4	2	33
29	Images/446/sec7/sec7_05.jpg,Wooden_thin2	4	7.699999999999999	23.400000000000006	0,11.09834,0	1.4	2	34
30	Images/446/sec8/sec8_01.jpg,Wooden_thin2	4	7.699999999999999	39.0	0,11.09834,0	1.4	2	35
31	Images/446/sec9/sec9_01.jpg,Wooden_thin2	4	7.699999999999999	54.599999999999994	0,11.09834,0	1.4	2	36
32	Images/446/sec9/sec9_02.jpg,Wooden_thin2	4	7.699999999999999	70.19999999999999	0,11.09834,0	1.4	2	37
33	Images/446/sec10/sec10_01.jpg,Wooden_thin2	4	7.699999999999999	85.80000000000001	0,11.09834,0	1.4	2	38
34	Images/446/sec10/sec10_02.jpg,Wooden_thin2	4	7.699999999999999	101.4	0,11.09834,0	1.4	2	39
35	Images/446/sec10/sec10_03.jpg,Wooden_thin2	4	7.699999999999999	117.0	0,11.09834,0	1.4	2	40
36	Images/446/sec10/sec10_04.jpg,Wooden_thin2	4	7.699999999999999	132.6	0,11.09834,0	1.4	2	41
37	Images/446/sec10/sec10_05.jpg,Wooden_thin2	4	7.699999999999999	-132.6	0,11.09834,0	1.4	3	42
38	Images/446/sec10/sec10_06.jpg,Wooden_thin2	4	7.699999999999999	-117.0	0,11.09834,0	1.4	3	43
39	Images/446/sec11/sec11_01.jpg,Wooden_thin2	4	7.699999999999999	-101.39999999999999	0,11.09834,0	1.4	3	44
40	Images/446/sec11/sec11_02.jpg,Wooden_thin2	4	7.699999999999999	-85.8	0,11.09834,0	1.4	3	45
41	Images/446/sec12/sec12_01.jpg,Wooden_thin2	4	7.699999999999999	-70.19999999999999	0,11.09834,0	1.4	3	46
42	Images/446/sec12/sec12_02.jpg,Wooden_thin2	4	7.699999999999999	-54.599999999999994	0,11.09834,0	1.4	3	47
43	Images/446/sec12/sec12_03.jpg,Wooden_thin2	4	7.699999999999999	-39.0	0,11.09834,0	1.4	3	48
44	Images/446/sec13/sec13_01.jpg,Wooden_thin2	4	7.699999999999999	-23.39999999999999	0,11.09834,0	1.4	3	49
45	Images/446/sec13/sec13_02.jpg,Wooden_thin2	4	7.699999999999999	-7.799999999999997	0,11.09834,0	1.4	3	50
46	Images/446/sec14/sec14_01.jpg,Wooden_thin2	4	7.699999999999999	7.800000000000011	0,11.09834,0	1.4	3	51
47	Images/446/sec14/sec14_02.jpg,Wooden_thin2	4	7.699999999999999	23.400000000000006	0,11.09834,0	1.4	3	52
48	Images/446/sec14/sec14_03.jpg,Wooden_thin2	4	7.699999999999999	39.0	0,11.09834,0	1.4	3	53
49	Images/446/sec15/sec15_01.jpg,Wooden_thin2	4	7.699999999999999	54.599999999999994	0,11.09834,0	1.4	3	54
50	Images/446/sec15/sec15_02.jpg,Wooden_thin2	4	7.699999999999999	70.19999999999999	0,11.09834,0	1.4	3	55
51	Images/446/sec16/sec16_01.jpg,Wooden_thin2	4	7.699999999999999	85.80000000000001	0,11.09834,0	1.4	3	56
52	Images/446/sec17/sec17_01.jpg,Wooden_thin2	4	7.699999999999999	101.4	0,11.09834,0	1.4	3	57
53	Images/446/sec18/sec18_01.jpg,Wooden_thin2	4	7.699999999999999	117.0	0,11.09834,0	1.4	3	58
