ID	data	wallCenter	wallRight	wallUp	wallFront	x	y	z	size	frameTitle	parent	uniqueCode
1	./Images/1627399/title_panel.png	-25.0,28.656,12	0,0,1	0,1,0	-1,0,0	0	-2.600999	0.2	1.4	none(caption)	4:3	22
1	./Images/1627399/title_panel.png	-25.0,28.656,12	0,0,1	0,1,0	-1,0,0	0	-2.600999	0.2	1.4	none(caption)	4:3	22
1	./Images/1627399/word_cloud.png	0,38,289.7182894736842	1,0,0	0,1,0	0,0,1	0	5	0.2	4	Wooden_thin2	-1:-1	23
2	./Images/1627399/Canadian Armed Forces - DHC6 - Twin Otter.jpg	-48.75,38,146.94736842105263	0,0,1	0,1,0	-1,0,0	-113.75263157894737	0	0.2	1.3358851674641148	Wooden_thin	-1:-1	3
3	./Images/1627399/caption/caption0.png	-48.75,38,146.94736842105263	0,0,1	0,1,0	-1,0,0	-104.0732057416268	-10	0.3	0.5	none(caption)	-1:-1	4
4	./Images/1627399/C-FPFJ G120A.jpg	-48.75,38,146.94736842105263	0,0,1	0,1,0	-1,0,0	-87.36315789473684	0	0.2	1.3358851674641148	Wooden_thin	-1:-1	5
5	./Images/1627399/caption/caption1.png	-48.75,38,146.94736842105263	0,0,1	0,1,0	-1,0,0	-77.68373205741626	-10	0.3	0.5	none(caption)	-1:-1	6
6	./Images/1627399/Lockheed C-130 Canadian Air Force (22333914200).jpg	-48.75,38,146.94736842105263	0,0,1	0,1,0	-1,0,0	-60.973684210526315	0	0.2	1.3358851674641148	Wooden_thin	-1:-1	7
7	./Images/1627399/caption/caption2.png	-48.75,38,146.94736842105263	0,0,1	0,1,0	-1,0,0	-51.29425837320574	-10	0.3	0.5	none(caption)	-1:-1	8
8	./Images/1627399/CF-188B 410 Sqn in flight over Utah 2001.JPEG	-48.75,38,146.94736842105263	0,0,1	0,1,0	-1,0,0	-34.584210526315786	0	0.2	1.3358851674641148	Wooden_thin	-1:-1	9
9	./Images/1627399/caption/caption3.png	-48.75,38,146.94736842105263	0,0,1	0,1,0	-1,0,0	-24.904784688995214	-10	0.3	0.5	none(caption)	-1:-1	10
10	./Images/1627399/CC-150 Polaris tanker refueling two CF-18 Hornets.jpg	-48.75,38,146.94736842105263	0,0,1	0,1,0	-1,0,0	-8.194736842105272	0	0.2	1.3358851674641148	Wooden_thin	-1:-1	11
11	./Images/1627399/caption/caption4.png	-48.75,38,146.94736842105263	0,0,1	0,1,0	-1,0,0	1.4846889952153024	-10	0.3	0.5	none(caption)	-1:-1	12
12	./Images/1627399/Commander-in-Chief Canada air force insignia.png	-48.75,38,146.94736842105263	0,0,1	0,1,0	-1,0,0	18.194736842105243	0	0.2	1.3358851674641148	Wooden_thin	-1:-1	13
13	./Images/1627399/caption/caption5.png	-48.75,38,146.94736842105263	0,0,1	0,1,0	-1,0,0	27.874162679425815	-10	0.3	0.5	none(caption)	-1:-1	14
