id	type	x	y	z	theta	gyokaku	range	spotAngle	intensity	color
1	spot	0	103.5	39.8	18	180	200	30	1.7	0.8671603112161214,0.9121727971750818,0.9436704039588627,1
2	spot	0	103.5	85.0	18	0	200	60	1.7	0.8671603112161214,0.9121727971750818,0.9436704039588627,1
3	spot	0	103.5	130.20000000000002	18	180	200	15	1.7	0.8671603112161214,0.9121727971750818,0.9436704039588627,1
3	spot	0	103.5	38.618421052631575	38	180	200	30	2	0.8671603112161214,0.9121727971750818,0.9436704039588627,1
4	spot	0	103.5	75.85526315789474	38	180	200	30	2	0.8671603112161214,0.9121727971750818,0.9436704039588627,1
5	spot	0	103.5	113.09210526315789	38	180	200	30	2	0.8671603112161214,0.9121727971750818,0.9436704039588627,1
6	spot	0	103.5	150.32894736842104	38	180	200	30	2	0.8671603112161214,0.9121727971750818,0.9436704039588627,1
7	spot	0	103.5	89.47368421052632	38	0	200	30	2	0.8671603112161214,0.9121727971750818,0.9436704039588627,1
