id	type	x	y	z	theta	gyokaku	range	spotAngle	intensity	color
1	spot	-107.28947368421052	103.5	106.6	0	0	200	90	1.7	0.9988807775511587,0.8804327110689054,0.8041889469392585,1
2	spot	0	103.5	213.9	0	0	200	90	1.7	0.9988807775511587,0.8804327110689054,0.8041889469392585,1
3	spot	73.69473684210527	103.5	125.2	0	0	200	90	1.7	0.9988807775511587,0.8804327110689054,0.8041889469392585,1
3	spot	-78.46315789473684	103.5	235.62631578947367	40	270	200	25	2.0	0.9988807775511587,0.8804327110689054,0.8041889469392585,1
4	spot	5.0	103.5	235.62631578947367	40	270	200	25	2.0	0.9988807775511587,0.8804327110689054,0.8041889469392585,1
5	spot	80.19473684210527	103.5	230.37223263157892	40	0	200	25	2.0	0.9988807775511587,0.8804327110689054,0.8041889469392585,1
6	spot	80.19473684210527	103.5	68.99618842105264	40	0	200	25	2.0	0.9988807775511587,0.8804327110689054,0.8041889469392585,1
7	spot	-40.097368421052636	103.5	146.70549473684207	60	180	200	40	3.6	0.9988807775511587,0.8804327110689054,0.8041889469392585,1
