ID	data	wallCenter	wallRight	wallUp	wallFront	x	y	z	size	frameTitle	parent	uniqueCode
1	./Images/874926/title_panel.png	3.684210526315809,28.656,31.5	1,0,0	0,1,0	0,0,1	0	-2.600999	0.2	1.4	none(caption)	4:3	22
1	./Images/874926/title_panel.png	3.684210526315809,28.656,31.5	1,0,0	0,1,0	0,0,1	0	-2.600999	0.2	1.4	none(caption)	4:3	22
1	./Images/874926/word_cloud.png	-84.15789473684208,38,75.03157894736842	0,0,1	0,1,0	-1,0,0	0	5	0.2	4	Wooden_thin2	-1:-1	23
2	./Images/874926/Himawari.jpg	0,38,149.68421052631578	1,0,0	0,1,0	0,0,1	-41.105263157894726	-10	0.2	0.9716599190283399	Wooden_thin	-1:-1	2
3	./Images/874926/caption/caption0.png	0,38,149.68421052631578	1,0,0	0,1,0	0,0,1	-33.246963562753024	-20	0.2	0.5	none(caption)	-1:-1	3
4	./Images/874926/Gluecksklee.jpg	0,38,149.68421052631578	1,0,0	0,1,0	0,0,1	5.0	-10	0.2	0.9716599190283399	Wooden_thin	-1:-1	4
5	./Images/874926/caption/caption1.png	0,38,149.68421052631578	1,0,0	0,1,0	0,0,1	12.858299595141702	-20	0.2	0.5	none(caption)	-1:-1	5
6	./Images/874926/Gluecksklee.jpg	0,38,149.68421052631578	1,0,0	0,1,0	0,0,1	51.10526315789471	-10	0.2	0.9716599190283399	Wooden_thin	-1:-1	6
7	./Images/874926/caption/caption2.png	0,38,149.68421052631578	1,0,0	0,1,0	0,0,1	58.96356275303641	-20	0.2	0.5	none(caption)	-1:-1	7
8	./Images/874926/W rindou1111.jpg	84.15789473684208,38,75.78947368421052	0,0,-1	0,1,0	1,0,0	50.02105263157894	-10	0.2	3	Wooden_thin	-1:-1	8
9	./Images/874926/caption/caption3.png	84.15789473684208,38,75.78947368421052	0,0,-1	0,1,0	1,0,0	68.02105263157894	-20	0.2	0.5	none(caption)	-1:-1	9
10	./Images/874926/W oobako4041.jpg	84.15789473684208,38,75.78947368421052	0,0,-1	0,1,0	1,0,0	0.0	-10	0.2	3	Wooden_thin	-1:-1	10
11	./Images/874926/caption/caption4.png	84.15789473684208,38,75.78947368421052	0,0,-1	0,1,0	1,0,0	18.0	-20	0.2	0.5	none(caption)	-1:-1	11
12	./Images/874926/Aubergine.jpg	84.15789473684208,38,75.78947368421052	0,0,-1	0,1,0	1,0,0	-50.021052631578954	-10	0.2	3	Wooden_thin	-1:-1	12
13	./Images/874926/caption/caption5.png	84.15789473684208,38,75.78947368421052	0,0,-1	0,1,0	1,0,0	-32.021052631578954	-20	0.2	0.5	none(caption)	-1:-1	13
