ID	data	wallCenter	wallRight	wallUp	wallFront	x	y	z	size	frameTitle	parent	uniqueCode
1	./Images/2577554/title_panel.png	-77.73684210526315,28.656,30	0,0,1	0,1,0	-1,0,0	0	-2.443498	0.2	1.4	none(caption)	4:3	22
1	./Images/2577554/word_cloud.png	-100.16842105263157,38,91.28842105263156	0,0,1	0,1,0	-1,0,0	63.90189473684209	5	0.2	2.5	Wooden_thin2	-1:-1	23
1	./Images/2577554/Ichneumonidae mating.jpg	-100.16842105263157,38,90.37553684210525	0,0,1	0,1,0	-1,0,0	0	5	0.2	5.6	Wooden_thin2	-1:-1	23
3	./Images/2577554/Ctenichneumon.panzeri.-.lindsey.jpg	0,38,182.11578947368417	1,0,0	0,1,0	0,0,1	-63.134736842105255	-10	0.2	2.1279352226720643	Wooden_thin	-1:-1	3
4	./Images/2577554/caption/caption1.png	0,38,182.11578947368417	1,0,0	0,1,0	0,0,1	-49.04161943319838	-20	1.5	0.7	none(caption)	-1:-1	4
5	./Images/2577554/Hadrodactylus.villosulus.-.lindsey.jpg	0,38,182.11578947368417	1,0,0	0,1,0	0,0,1	-29.067368421052635	-10	0.2	2.1279352226720643	Wooden_thin	-1:-1	5
6	./Images/2577554/caption/caption2.png	0,38,182.11578947368417	1,0,0	0,1,0	0,0,1	-14.974251012145753	-20	1.5	0.7	none(caption)	-1:-1	6
7	./Images/2577554/Ophion.longigena.-.lindsey.jpg	0,38,182.11578947368417	1,0,0	0,1,0	0,0,1	5.0	-10	0.2	2.1279352226720643	Wooden_thin	-1:-1	7
8	./Images/2577554/caption/caption3.png	0,38,182.11578947368417	1,0,0	0,1,0	0,0,1	19.09311740890688	-20	1.5	0.7	none(caption)	-1:-1	8
9	./Images/2577554/Ophion luteus01.jpg	0,38,182.11578947368417	1,0,0	0,1,0	0,0,1	39.06736842105262	-10	0.2	2.1279352226720643	Wooden_thin	-1:-1	9
10	./Images/2577554/caption/caption4.png	0,38,182.11578947368417	1,0,0	0,1,0	0,0,1	53.1604858299595	-20	1.5	0.7	none(caption)	-1:-1	10
11	Images/2577554/table/fixed_分類.png	100.16842105263157,38,92.21052631578945	0,0,-1	0,1,0	1,0,0	0.0	-10	0.2	14.540625000000002	Wooden_thin	-1:-1	11
