id	type	x	y	z	theta	gyokaku	range	spotAngle	intensity	color
1	spot	-115.5	103.5	114.4	0	0	200	90	1.7	0.9179718467866886,0.9457282127199134,0.9991361911095092,1
2	spot	0	103.5	198.3	0	0	200	90	1.7	0.9179718467866886,0.9457282127199134,0.9991361911095092,1
3	spot	81.69999999999999	103.5	117.4	0	0	200	90	1.7	0.9179718467866886,0.9457282127199134,0.9991361911095092,1
3	spot	-101.55999999999999	103.5	219.41052631578953	40	270	200	25	2.0	0.9179718467866886,0.9457282127199134,0.9991361911095092,1
4	spot	-48.28	103.5	219.41052631578953	40	270	200	25	2.0	0.9179718467866886,0.9457282127199134,0.9991361911095092,1
5	spot	5.0	103.5	219.41052631578953	40	270	200	25	2.0	0.9179718467866886,0.9457282127199134,0.9991361911095092,1
6	spot	58.27999999999997	103.5	219.41052631578953	40	270	200	25	2.0	0.9179718467866886,0.9457282127199134,0.9991361911095092,1
7	spot	88.19999999999999	103.5	141.47368421052633	40	0	200	25	2.0	0.9179718467866886,0.9457282127199134,0.9991361911095092,1
8	spot	-44.099999999999994	103.5	138.65835789473684	60	180	200	40	3.6	0.9179718467866886,0.9457282127199134,0.9991361911095092,1
