id	type	x	y	z	theta	gyokaku	range	spotAngle	intensity	color
1	spot	-58.026315789473685	103.5	59.8	0	0	200	30	1.7	0.8389499036205248,0.7181042735485376,0.9890373961782949,1
2	spot	0	103.5	120.3	0	0	200	60	1.7	0.8389499036205248,0.7181042735485376,0.9890373961782949,1
3	spot	25.66315789473684	103.5	78.4	0	0	200	15	1.7	0.8389499036205248,0.7181042735485376,0.9890373961782949,1
3	spot	-46.4421052631579	103.5	138.3315789473684	40	270	200	25	2.0	0.8389499036205248,0.7181042735485376,0.9890373961782949,1
4	spot	5.0	103.5	138.3315789473684	40	270	200	25	2.0	0.8389499036205248,0.7181042735485376,0.9890373961782949,1
5	spot	32.16315789473684	103.5	172.59767999999997	40	0	200	25	2.0	0.8389499036205248,0.7181042735485376,0.9890373961782949,1
6	spot	32.16315789473684	103.5	100.42105263157893	40	0	200	25	2.0	0.8389499036205248,0.7181042735485376,0.9890373961782949,1
7	spot	32.16315789473684	103.5	28.244425263157865	40	0	200	25	2.0	0.8389499036205248,0.7181042735485376,0.9890373961782949,1
8	spot	-16.08157894736842	103.5	98.42267368421051	60	180	200	40	3.6	0.8389499036205248,0.7181042735485376,0.9890373961782949,1
