ID	data	wallCenter	wallRight	wallUp	wallFront	x	y	z	size	frameTitle	parent	uniqueCode
1	./Images/421/title_panel.png	-233.73684210526318,28.656,30	0,0,1	0,1,0	-1,0,0	0	-2.443498	0.2	1.4	none(caption)	4:3	22
1	./Images/421/word_cloud.png	-252.2684210526316,38,270.1136842105263	0,0,1	0,1,0	-1,0,0	189.0795789473684	5	0.2	2.5	Wooden_thin2	-1:-1	23
1	./Images/421/NaganoBonchi20080106WTagged.jpg	-252.2684210526316,38,267.41254736842103	0,0,1	0,1,0	-1,0,0	0	5	0.2	5.6	Wooden_thin2	-1:-1	23
1	./Images/421/caption/caption0.png	-252.2684210526316,38,267.41254736842103	0,0,1	0,1,0	-1,0,0	35	-2	1	0.8	Wooden_thin2	-1:-1	23
3	./Images/421/Japan Nagano Map Chikei.png	0,38,538.8631578947368	1,0,0	0,1,0	0,0,1	-184.81473684210528	-10	0.2	4.5	Wooden_thin	-1:-1	3
4	./Images/421/caption/caption1.png	0,38,538.8631578947368	1,0,0	0,1,0	0,0,1	-162.81473684210528	-20	1.5	0.7	none(caption)	-1:-1	4
5	./Images/421/NaganoBonchi.jpg	0,38,538.8631578947368	1,0,0	0,1,0	0,0,1	-89.90736842105264	-10	0.2	4.5	Wooden_thin	-1:-1	5
6	./Images/421/caption/caption2.png	0,38,538.8631578947368	1,0,0	0,1,0	0,0,1	-67.90736842105264	-20	1.5	0.7	none(caption)	-1:-1	6
7	./Images/421/NorthSakudaira.jpg	0,38,538.8631578947368	1,0,0	0,1,0	0,0,1	5.0	-10	0.2	4.5	Wooden_thin	-1:-1	7
8	./Images/421/caption/caption3.png	0,38,538.8631578947368	1,0,0	0,1,0	0,0,1	27.0	-20	1.5	0.7	none(caption)	-1:-1	8
9	./Images/421/Sakudaira.jpg	0,38,538.8631578947368	1,0,0	0,1,0	0,0,1	99.90736842105264	-10	0.2	4.5	Wooden_thin	-1:-1	9
10	./Images/421/caption/caption4.png	0,38,538.8631578947368	1,0,0	0,1,0	0,0,1	121.90736842105264	-20	1.5	0.7	none(caption)	-1:-1	10
11	Images/421/table/fixed_気候.png	252.2684210526316,38,272.84210526315786	0,0,-1	0,1,0	1,0,0	220.61535157894735	-10	0.2	4.003125000000001	Wooden_thin	-1:-1	11
12	Images/421/table/fixed_都市.png	252.2684210526316,38,272.84210526315786	0,0,-1	0,1,0	1,0,0	73.53845052631578	-10	0.2	3.1500000000000004	Wooden_thin	-1:-1	12
13	Images/421/table/fixed_都市圏.png	252.2684210526316,38,272.84210526315786	0,0,-1	0,1,0	1,0,0	-73.53845052631578	-10	0.2	3.7874999999999996	Wooden_thin	-1:-1	13
14	Images/421/table/fixed_長野県県民栄誉賞受賞者.png	252.2684210526316,38,272.84210526315786	0,0,-1	0,1,0	1,0,0	-220.6153515789474	-10	0.2	3.1500000000000004	Wooden_thin	-1:-1	14
