ID	data	wallCenter	wallRight	wallUp	wallFront	x	y	z	size	frameTitle	parent	uniqueCode
1	./Images/304237/title_panel.png	-127.0,28.656,30	0,0,1	0,1,0	-1,0,0	0	-2.443498	0.2	1.4	none(caption)	4:3	22
1	./Images/304237/word_cloud.png	-148.2,38,156.31578947368422	0,0,1	0,1,0	-1,0,0	109.42105263157895	5	0.2	2.5	Wooden_thin2	-1:-1	23
1	./Images/304237/Koizumi Junichiro 200104.jpg	-148.2,38,154.7526315789474	0,0,1	0,1,0	-1,0,0	0	5	0.2	5.6	Wooden_thin2	-1:-1	23
3	./Images/304237/Katsuya_Okada-Public_speaking-2-20050409.jpg	0,38,311.84210526315786	1,0,0	0,1,0	0,0,1	-113.39999999999999	-10	0.2	2.0242914979757085	Wooden_thin	-1:-1	3
4	./Images/304237/Kazuo_Shii_cropped.jpg	0,38,311.84210526315786	1,0,0	0,1,0	0,0,1	-83.79999999999998	-10	0.2	2.0242914979757085	Wooden_thin	-1:-1	4
5	./Images/304237/Mizuho_Fukushima_cropped.jpg	0,38,311.84210526315786	1,0,0	0,1,0	0,0,1	-54.19999999999999	-10	0.2	2.0242914979757085	Wooden_thin	-1:-1	5
6	./Images/304237/Tamisuke_Watanuki_2009.jpg	0,38,311.84210526315786	1,0,0	0,1,0	0,0,1	-24.599999999999994	-10	0.2	2.0242914979757085	Wooden_thin	-1:-1	6
7	./Images/304237/YasuoTanaka.jpg	0,38,311.84210526315786	1,0,0	0,1,0	0,0,1	5.0	-10	0.2	2.0242914979757085	Wooden_thin	-1:-1	7
8	./Images/304237/Muneo_Suzuki_1997.jpg	0,38,311.84210526315786	1,0,0	0,1,0	0,0,1	34.60000000000002	-10	0.2	2.0242914979757085	Wooden_thin	-1:-1	8
9	./Images/304237/JapanGE2005.png	0,38,311.84210526315786	1,0,0	0,1,0	0,0,1	64.19999999999999	-10	0.2	2.0242914979757085	Wooden_thin	-1:-1	9
10	./Images/304237/caption/caption7.png	0,38,311.84210526315786	1,0,0	0,1,0	0,0,1	77.94763832658569	-20	1.5	0.7	none(caption)	-1:-1	10
11	./Images/304237/Hirei.png	0,38,311.84210526315786	1,0,0	0,1,0	0,0,1	93.80000000000001	-10	0.2	2.0242914979757085	Wooden_thin	-1:-1	11
12	./Images/304237/caption/caption8.png	0,38,311.84210526315786	1,0,0	0,1,0	0,0,1	107.54763832658571	-20	1.5	0.7	none(caption)	-1:-1	12
13	Images/304237/table/fixed_党派別当選者内訳.png	148.2,38,157.89473684210526	0,0,-1	0,1,0	1,0,0	141.85657894736843	-10	0.2	2.373622611197031	Wooden_thin	-1:-1	13
14	Images/304237/table/fixed_党派別立候補者数.png	148.2,38,157.89473684210526	0,0,-1	0,1,0	1,0,0	85.11394736842107	-10	0.2	3.0386319974131206	Wooden_thin	-1:-1	14
15	Images/304237/table/fixed_政党.png	148.2,38,157.89473684210526	0,0,-1	0,1,0	1,0,0	28.371315789473698	-10	0.2	1.962106901904897	Wooden_thin	-1:-1	15
16	Images/304237/table/fixed_比例区当選者.png	148.2,38,157.89473684210526	0,0,-1	0,1,0	1,0,0	-28.37131578947367	-10	0.2	2.090499803204043	Wooden_thin	-1:-1	16
17	Images/304237/table/fixed_郵政法案に造反した前職.png	148.2,38,157.89473684210526	0,0,-1	0,1,0	1,0,0	-85.11394736842107	-10	0.2	4.661649954861298	Wooden_thin	-1:-1	17
18	Images/304237/table/fixed_都道府県別小選挙区獲得議席.png	148.2,38,157.89473684210526	0,0,-1	0,1,0	1,0,0	-141.85657894736846	-10	0.2	4.092112213200985	Wooden_thin	-1:-1	18
