id	type	x	y	z	theta	gyokaku	range	spotAngle	intensity	color
1	spot	0	103.5	79.4	18	180	200	90	1.7	0.907297256446919,0.8773601269006032,0.8896139426933136,1
2	spot	0	103.5	233.20000000000002	18	0	200	90	1.7	0.907297256446919,0.8773601269006032,0.8896139426933136,1
3	spot	0	103.5	372.0	18	180	200	90	1.7	0.907297256446919,0.8773601269006032,0.8896139426933136,1
3	spot	0	103.5	135.23684210526318	38	180	200	30	2	0.907297256446919,0.8773601269006032,0.8896139426933136,1
4	spot	0	103.5	365.71052631578954	38	180	200	30	2	0.907297256446919,0.8773601269006032,0.8896139426933136,1
5	spot	0	103.5	409.12280701754395	38	0	200	30	2	0.907297256446919,0.8773601269006032,0.8896139426933136,1
6	spot	0	103.5	245.47368421052636	38	0	200	30	2	0.907297256446919,0.8773601269006032,0.8896139426933136,1
7	spot	0	103.5	81.82456140350882	38	0	200	30	2	0.907297256446919,0.8773601269006032,0.8896139426933136,1
