id	data	x	y	z	theta	size	parent	uniqueCode
27	Images/10589/sec6/sec6_02.jpg,Wooden_thin2	4	7.699999999999999	202.79999999999995	0,11.09834,0	1.4	1	40
28	Images/10589/sec7/sec7_01.jpg,Wooden_thin2	4	7.699999999999999	-187.2	0,11.09834,0	1.4	2	41
29	Images/10589/sec8/sec8_01.jpg,Wooden_thin2	4	7.699999999999999	-171.6	0,11.09834,0	1.4	2	42
30	Images/10589/sec8/sec8_02.jpg,Wooden_thin2	4	7.699999999999999	-156.0	0,11.09834,0	1.4	2	43
31	Images/10589/sec8/sec8_03.jpg,Wooden_thin2	4	7.699999999999999	-140.39999999999998	0,11.09834,0	1.4	2	44
32	Images/10589/sec8/sec8_04.jpg,Wooden_thin2	4	7.699999999999999	-124.79999999999998	0,11.09834,0	1.4	2	45
33	Images/10589/sec8/sec8_05.jpg,Wooden_thin2	4	7.699999999999999	-109.19999999999999	0,11.09834,0	1.4	2	46
34	Images/10589/sec9/sec9_01.jpg,Wooden_thin2	4	7.699999999999999	-93.6	0,11.09834,0	1.4	2	47
35	Images/10589/sec9/sec9_02.jpg,Wooden_thin2	4	7.699999999999999	-77.99999999999999	0,11.09834,0	1.4	2	48
36	Images/10589/sec10/sec10_01.jpg,Wooden_thin2	4	7.699999999999999	-62.39999999999999	0,11.09834,0	1.4	2	49
37	Images/10589/sec10/sec10_02.jpg,Wooden_thin2	4	7.699999999999999	-46.79999999999998	0,11.09834,0	1.4	2	50
38	Images/10589/sec10/sec10_03.jpg,Wooden_thin2	4	7.699999999999999	-31.19999999999999	0,11.09834,0	1.4	2	51
39	Images/10589/sec10/sec10_04.jpg,Wooden_thin2	4	7.699999999999999	-15.599999999999994	0,11.09834,0	1.4	2	52
40	Images/10589/sec10/sec10_05.jpg,Wooden_thin2	4	7.699999999999999	0.0	0,11.09834,0	1.4	2	53
41	Images/10589/sec10/sec10_06.jpg,Wooden_thin2	4	7.699999999999999	15.599999999999994	0,11.09834,0	1.4	2	54
42	Images/10589/sec11/sec11_01.jpg,Wooden_thin2	4	7.699999999999999	31.200000000000017	0,11.09834,0	1.4	2	55
43	Images/10589/sec11/sec11_02.jpg,Wooden_thin2	4	7.699999999999999	46.80000000000001	0,11.09834,0	1.4	2	56
44	Images/10589/sec11/sec11_03.jpg,Wooden_thin2	4	7.699999999999999	62.400000000000006	0,11.09834,0	1.4	2	57
45	Images/10589/sec11/sec11_04.jpg,Wooden_thin2	4	7.699999999999999	78.0	0,11.09834,0	1.4	2	58
46	Images/10589/sec11/sec11_05.jpg,Wooden_thin2	4	7.699999999999999	93.60000000000002	0,11.09834,0	1.4	2	59
47	Images/10589/sec12/sec12_01.jpg,Wooden_thin2	4	7.699999999999999	109.19999999999999	0,11.09834,0	1.4	2	60
48	Images/10589/sec12/sec12_02.jpg,Wooden_thin2	4	7.699999999999999	124.80000000000001	0,11.09834,0	1.4	2	61
49	Images/10589/sec12/sec12_03.jpg,Wooden_thin2	4	7.699999999999999	140.39999999999998	0,11.09834,0	1.4	2	62
50	Images/10589/sec13/sec13_01.jpg,Wooden_thin2	4	7.699999999999999	156.0	0,11.09834,0	1.4	2	63
51	Images/10589/sec13/sec13_02.jpg,Wooden_thin2	4	7.699999999999999	171.60000000000002	0,11.09834,0	1.4	2	64
52	Images/10589/sec13/sec13_03.jpg,Wooden_thin2	4	7.699999999999999	187.2	0,11.09834,0	1.4	2	65
53	Images/10589/sec14/sec14_01.jpg,Wooden_thin2	4	7.699999999999999	-202.8	0,11.09834,0	1.4	3	66
54	Images/10589/sec14/sec14_02.jpg,Wooden_thin2	4	7.699999999999999	-187.20000000000002	0,11.09834,0	1.4	3	67
55	Images/10589/sec14/sec14_03.jpg,Wooden_thin2	4	7.699999999999999	-171.60000000000002	0,11.09834,0	1.4	3	68
56	Images/10589/sec14/sec14_04.jpg,Wooden_thin2	4	7.699999999999999	-156.0	0,11.09834,0	1.4	3	69
57	Images/10589/sec14/sec14_05.jpg,Wooden_thin2	4	7.699999999999999	-140.4	0,11.09834,0	1.4	3	70
58	Images/10589/sec14/sec14_06.jpg,Wooden_thin2	4	7.699999999999999	-124.80000000000001	0,11.09834,0	1.4	3	71
59	Images/10589/sec14/sec14_07.jpg,Wooden_thin2	4	7.699999999999999	-109.20000000000002	0,11.09834,0	1.4	3	72
60	Images/10589/sec14/sec14_08.jpg,Wooden_thin2	4	7.699999999999999	-93.60000000000001	0,11.09834,0	1.4	3	73
61	Images/10589/sec14/sec14_09.jpg,Wooden_thin2	4	7.699999999999999	-78.00000000000001	0,11.09834,0	1.4	3	74
62	Images/10589/sec15/sec15_01.jpg,Wooden_thin2	4	7.699999999999999	-62.400000000000006	0,11.09834,0	1.4	3	75
63	Images/10589/sec16/sec16_01.jpg,Wooden_thin2	4	7.699999999999999	-46.80000000000001	0,11.09834,0	1.4	3	76
64	Images/10589/sec16/sec16_02.jpg,Wooden_thin2	4	7.699999999999999	-31.200000000000017	0,11.09834,0	1.4	3	77
65	Images/10589/sec16/sec16_03.jpg,Wooden_thin2	4	7.699999999999999	-15.600000000000023	0,11.09834,0	1.4	3	78
66	Images/10589/sec16/sec16_04.jpg,Wooden_thin2	4	7.699999999999999	-2.842170943040401e-14	0,11.09834,0	1.4	3	79
67	Images/10589/sec16/sec16_05.jpg,Wooden_thin2	4	7.699999999999999	15.599999999999994	0,11.09834,0	1.4	3	80
68	Images/10589/sec16/sec16_06.jpg,Wooden_thin2	4	7.699999999999999	31.19999999999999	0,11.09834,0	1.4	3	81
69	Images/10589/sec16/sec16_07.jpg,Wooden_thin2	4	7.699999999999999	46.79999999999998	0,11.09834,0	1.4	3	82
70	Images/10589/sec16/sec16_08.jpg,Wooden_thin2	4	7.699999999999999	62.39999999999998	0,11.09834,0	1.4	3	83
71	Images/10589/sec16/sec16_09.jpg,Wooden_thin2	4	7.699999999999999	78.0	0,11.09834,0	1.4	3	84
72	Images/10589/sec16/sec16_10.jpg,Wooden_thin2	4	7.699999999999999	93.59999999999997	0,11.09834,0	1.4	3	85
73	Images/10589/sec17/sec17_01.jpg,Wooden_thin2	4	7.699999999999999	109.19999999999999	0,11.09834,0	1.4	3	86
74	Images/10589/sec17/sec17_02.jpg,Wooden_thin2	4	7.699999999999999	124.79999999999995	0,11.09834,0	1.4	3	87
75	Images/10589/sec17/sec17_03.jpg,Wooden_thin2	4	7.699999999999999	140.39999999999998	0,11.09834,0	1.4	3	88
76	Images/10589/sec18/sec18_01.jpg,Wooden_thin2	4	7.699999999999999	156.0	0,11.09834,0	1.4	3	89
