ID	data	wallCenter	wallRight	wallUp	wallFront	x	y	z	size	frameTitle	parent	uniqueCode
1	./Images/10677/title_panel.png	-118.78947368421052,28.656,30	0,0,1	0,1,0	-1,0,0	0	-2.443498	0.2	1.4	none(caption)	4:3	22
1	./Images/10677/word_cloud.png	-140.19473684210527,38,156.31578947368422	0,0,1	0,1,0	-1,0,0	109.42105263157895	5	0.2	2.5	Wooden_thin2	-1:-1	23
1	./Images/10677/KudamatsuDaishougunView.jpg	-140.19473684210527,38,154.7526315789474	0,0,1	0,1,0	-1,0,0	0	5	0.2	5.6	Wooden_thin2	-1:-1	23
3	./Images/10677/KudamatsuTownCenter.jpg	0,38,311.84210526315786	1,0,0	0,1,0	0,0,1	-95.15578947368422	-10	0.2	4.5	Wooden_thin	-1:-1	3
4	./Images/10677/caption/caption1.png	0,38,311.84210526315786	1,0,0	0,1,0	0,0,1	-73.15578947368422	-20	1.5	0.7	none(caption)	-1:-1	4
5	./Images/10677/Kudamatsu city center area Aerial photograph.2008.jpg	0,38,311.84210526315786	1,0,0	0,1,0	0,0,1	-45.0778947368421	-10	0.2	4.5	Wooden_thin	-1:-1	5
6	./Images/10677/caption/caption2.png	0,38,311.84210526315786	1,0,0	0,1,0	0,0,1	-23.077894736842097	-20	1.5	0.7	none(caption)	-1:-1	6
7	./Images/10677/Kudamatsu HS.JPG	0,38,311.84210526315786	1,0,0	0,1,0	0,0,1	5.000000000000014	-10	0.2	4.5	Wooden_thin	-1:-1	7
8	./Images/10677/caption/caption3.png	0,38,311.84210526315786	1,0,0	0,1,0	0,0,1	27.000000000000014	-20	1.5	0.7	none(caption)	-1:-1	8
9	./Images/10677/KudamatsuStation2022.jpg	0,38,311.84210526315786	1,0,0	0,1,0	0,0,1	55.077894736842126	-10	0.2	4.5	Wooden_thin	-1:-1	9
10	./Images/10677/caption/caption4.png	0,38,311.84210526315786	1,0,0	0,1,0	0,0,1	77.07789473684213	-20	1.5	0.7	none(caption)	-1:-1	10
11	Images/10677/table/fixed_市議会.png	140.19473684210527,38,157.89473684210526	0,0,-1	0,1,0	1,0,0	113.48526315789476	-10	0.2	3.1500000000000004	Wooden_thin	-1:-1	11
12	Images/10677/table/fixed_市長.png	140.19473684210527,38,157.89473684210526	0,0,-1	0,1,0	1,0,0	0.0	-10	0.2	3.1500000000000004	Wooden_thin	-1:-1	12
13	Images/10677/table/fixed_衆議院.png	140.19473684210527,38,157.89473684210526	0,0,-1	0,1,0	1,0,0	-113.48526315789474	-10	0.2	3.1500000000000004	Wooden_thin	-1:-1	13
