id	data	x	y	z	theta	size	parent	uniqueCode
48	Images/4326/sec3/sec3_19.jpg,Wooden_thin2	4	7.699999999999999	132.59999999999997	0,11.09834,0	1.4	2	58
49	Images/4326/sec3/sec3_20.jpg,Wooden_thin2	4	7.699999999999999	148.2	0,11.09834,0	1.4	2	59
50	Images/4326/sec3/sec3_21.jpg,Wooden_thin2	4	7.699999999999999	163.8	0,11.09834,0	1.4	2	60
51	Images/4326/sec3/sec3_22.jpg,Wooden_thin2	4	7.699999999999999	179.39999999999998	0,11.09834,0	1.4	2	61
52	Images/4326/sec3/sec3_23.jpg,Wooden_thin2	4	7.699999999999999	195.0	0,11.09834,0	1.4	2	62
53	Images/4326/sec3/sec3_24.jpg,Wooden_thin2	4	7.699999999999999	-195.0	0,11.09834,0	1.4	3	63
54	Images/4326/sec3/sec3_25.jpg,Wooden_thin2	4	7.699999999999999	-179.4	0,11.09834,0	1.4	3	64
55	Images/4326/sec3/sec3_26.jpg,Wooden_thin2	4	7.699999999999999	-163.8	0,11.09834,0	1.4	3	65
56	Images/4326/sec3/sec3_27.jpg,Wooden_thin2	4	7.699999999999999	-148.2	0,11.09834,0	1.4	3	66
57	Images/4326/sec3/sec3_28.jpg,Wooden_thin2	4	7.699999999999999	-132.6	0,11.09834,0	1.4	3	67
58	Images/4326/sec3/sec3_29.jpg,Wooden_thin2	4	7.699999999999999	-117.0	0,11.09834,0	1.4	3	68
59	Images/4326/sec3/sec3_30.jpg,Wooden_thin2	4	7.699999999999999	-101.4	0,11.09834,0	1.4	3	69
60	Images/4326/sec3/sec3_31.jpg,Wooden_thin2	4	7.699999999999999	-85.8	0,11.09834,0	1.4	3	70
61	Images/4326/sec3/sec3_32.jpg,Wooden_thin2	4	7.699999999999999	-70.2	0,11.09834,0	1.4	3	71
62	Images/4326/sec3/sec3_33.jpg,Wooden_thin2	4	7.699999999999999	-54.599999999999994	0,11.09834,0	1.4	3	72
63	Images/4326/sec3/sec3_34.jpg,Wooden_thin2	4	7.699999999999999	-39.0	0,11.09834,0	1.4	3	73
64	Images/4326/sec3/sec3_35.jpg,Wooden_thin2	4	7.699999999999999	-23.400000000000006	0,11.09834,0	1.4	3	74
65	Images/4326/sec3/sec3_36.jpg,Wooden_thin2	4	7.699999999999999	-7.800000000000011	0,11.09834,0	1.4	3	75
66	Images/4326/sec3/sec3_37.jpg,Wooden_thin2	4	7.699999999999999	7.799999999999983	0,11.09834,0	1.4	3	76
67	Images/4326/sec3/sec3_38.jpg,Wooden_thin2	4	7.699999999999999	23.400000000000006	0,11.09834,0	1.4	3	77
68	Images/4326/sec3/sec3_39.jpg,Wooden_thin2	4	7.699999999999999	39.0	0,11.09834,0	1.4	3	78
69	Images/4326/sec3/sec3_40.jpg,Wooden_thin2	4	7.699999999999999	54.599999999999994	0,11.09834,0	1.4	3	79
70	Images/4326/sec3/sec3_41.jpg,Wooden_thin2	4	7.699999999999999	70.19999999999999	0,11.09834,0	1.4	3	80
71	Images/4326/sec3/sec3_42.jpg,Wooden_thin2	4	7.699999999999999	85.80000000000001	0,11.09834,0	1.4	3	81
72	Images/4326/sec4/sec4_01.jpg,Wooden_thin2	4	7.699999999999999	101.39999999999998	0,11.09834,0	1.4	3	82
73	Images/4326/sec4/sec4_02.jpg,Wooden_thin2	4	7.699999999999999	117.0	0,11.09834,0	1.4	3	83
74	Images/4326/sec4/sec4_03.jpg,Wooden_thin2	4	7.699999999999999	132.59999999999997	0,11.09834,0	1.4	3	84
75	Images/4326/sec4/sec4_04.jpg,Wooden_thin2	4	7.699999999999999	148.2	0,11.09834,0	1.4	3	85
76	Images/4326/sec5/sec5_01.jpg,Wooden_thin2	4	7.699999999999999	163.8	0,11.09834,0	1.4	3	86
