id	data	x	y	z	theta	size	parent	uniqueCode
38	Images/379/sec8/sec8_02.jpg,Wooden_thin2	4	7.699999999999999	7.799999999999983	0,11.09834,0	1.4	2	48
39	Images/379/sec8/sec8_03.jpg,Wooden_thin2	4	7.699999999999999	23.399999999999977	0,11.09834,0	1.4	2	49
40	Images/379/sec8/sec8_04.jpg,Wooden_thin2	4	7.699999999999999	38.99999999999997	0,11.09834,0	1.4	2	50
41	Images/379/sec8/sec8_05.jpg,Wooden_thin2	4	7.699999999999999	54.599999999999994	0,11.09834,0	1.4	2	51
42	Images/379/sec8/sec8_06.jpg,Wooden_thin2	4	7.699999999999999	70.19999999999999	0,11.09834,0	1.4	2	52
43	Images/379/sec8/sec8_07.jpg,Wooden_thin2	4	7.699999999999999	85.79999999999998	0,11.09834,0	1.4	2	53
44	Images/379/sec8/sec8_08.jpg,Wooden_thin2	4	7.699999999999999	101.39999999999998	0,11.09834,0	1.4	2	54
45	Images/379/sec8/sec8_09.jpg,Wooden_thin2	4	7.699999999999999	117.0	0,11.09834,0	1.4	2	55
46	Images/379/sec8/sec8_10.jpg,Wooden_thin2	4	7.699999999999999	132.59999999999997	0,11.09834,0	1.4	2	56
47	Images/379/sec8/sec8_11.jpg,Wooden_thin2	4	7.699999999999999	148.2	0,11.09834,0	1.4	2	57
48	Images/379/sec8/sec8_12.jpg,Wooden_thin2	4	7.699999999999999	163.79999999999995	0,11.09834,0	1.4	2	58
49	Images/379/sec8/sec8_13.jpg,Wooden_thin2	4	7.699999999999999	-195.0	0,11.09834,0	1.4	3	59
50	Images/379/sec9/sec9_01.jpg,Wooden_thin2	4	7.699999999999999	-179.4	0,11.09834,0	1.4	3	60
51	Images/379/sec9/sec9_02.jpg,Wooden_thin2	4	7.699999999999999	-163.8	0,11.09834,0	1.4	3	61
52	Images/379/sec9/sec9_03.jpg,Wooden_thin2	4	7.699999999999999	-148.2	0,11.09834,0	1.4	3	62
53	Images/379/sec9/sec9_04.jpg,Wooden_thin2	4	7.699999999999999	-132.6	0,11.09834,0	1.4	3	63
54	Images/379/sec9/sec9_05.jpg,Wooden_thin2	4	7.699999999999999	-117.0	0,11.09834,0	1.4	3	64
55	Images/379/sec9/sec9_06.jpg,Wooden_thin2	4	7.699999999999999	-101.4	0,11.09834,0	1.4	3	65
56	Images/379/sec9/sec9_07.jpg,Wooden_thin2	4	7.699999999999999	-85.8	0,11.09834,0	1.4	3	66
57	Images/379/sec9/sec9_08.jpg,Wooden_thin2	4	7.699999999999999	-70.2	0,11.09834,0	1.4	3	67
58	Images/379/sec9/sec9_09.jpg,Wooden_thin2	4	7.699999999999999	-54.599999999999994	0,11.09834,0	1.4	3	68
59	Images/379/sec9/sec9_10.jpg,Wooden_thin2	4	7.699999999999999	-39.0	0,11.09834,0	1.4	3	69
60	Images/379/sec9/sec9_11.jpg,Wooden_thin2	4	7.699999999999999	-23.400000000000006	0,11.09834,0	1.4	3	70
61	Images/379/sec9/sec9_12.jpg,Wooden_thin2	4	7.699999999999999	-7.800000000000011	0,11.09834,0	1.4	3	71
62	Images/379/sec9/sec9_13.jpg,Wooden_thin2	4	7.699999999999999	7.799999999999983	0,11.09834,0	1.4	3	72
63	Images/379/sec9/sec9_14.jpg,Wooden_thin2	4	7.699999999999999	23.400000000000006	0,11.09834,0	1.4	3	73
64	Images/379/sec9/sec9_15.jpg,Wooden_thin2	4	7.699999999999999	39.0	0,11.09834,0	1.4	3	74
65	Images/379/sec10/sec10_01.jpg,Wooden_thin2	4	7.699999999999999	54.599999999999994	0,11.09834,0	1.4	3	75
66	Images/379/sec11/sec11_01.jpg,Wooden_thin2	4	7.699999999999999	70.19999999999999	0,11.09834,0	1.4	3	76
67	Images/379/sec11/sec11_02.jpg,Wooden_thin2	4	7.699999999999999	85.80000000000001	0,11.09834,0	1.4	3	77
68	Images/379/sec11/sec11_03.jpg,Wooden_thin2	4	7.699999999999999	101.39999999999998	0,11.09834,0	1.4	3	78
69	Images/379/sec12/sec12_01.jpg,Wooden_thin2	4	7.699999999999999	117.0	0,11.09834,0	1.4	3	79
70	Images/379/sec13/sec13_01.jpg,Wooden_thin2	4	7.699999999999999	132.59999999999997	0,11.09834,0	1.4	3	80
