id	type	x	y	z	theta	gyokaku	range	spotAngle	intensity	color
1	spot	0	103.5	32.0	18	180	200	15	1.7	0.9182244811168313,0.8498761356669735,0.7494985891977589,1
2	spot	0	103.5	69.4	18	0	200	60	1.7	0.9182244811168313,0.8498761356669735,0.7494985891977589,1
3	spot	0	103.5	106.8	18	180	200	15	1.7	0.9182244811168313,0.8498761356669735,0.7494985891977589,1
3	spot	0	103.5	34.51315789473684	38	180	200	30	2	0.9182244811168313,0.8498761356669735,0.7494985891977589,1
4	spot	0	103.5	63.53947368421053	38	180	200	30	2	0.9182244811168313,0.8498761356669735,0.7494985891977589,1
5	spot	0	103.5	92.56578947368422	38	180	200	30	2	0.9182244811168313,0.8498761356669735,0.7494985891977589,1
6	spot	0	103.5	121.59210526315789	38	180	200	30	2	0.9182244811168313,0.8498761356669735,0.7494985891977589,1
7	spot	0	103.5	73.05263157894737	38	0	200	30	2	0.9182244811168313,0.8498761356669735,0.7494985891977589,1
