id	data	x	y	z	theta	size	parent	uniqueCode
1	Images/10631/sec0/sec0_01.jpg,Wooden_thin2	4	7.699999999999999	-171.6	0,11.09834,0	1.4	1	13
2	Images/10631/sec0/sec0_02.jpg,Wooden_thin2	4	7.699999999999999	-156.0	0,11.09834,0	1.4	1	14
3	Images/10631/sec1/sec1_01.jpg,Wooden_thin2	4	7.699999999999999	-140.4	0,11.09834,0	1.4	1	15
4	Images/10631/sec1/sec1_02.jpg,Wooden_thin2	4	7.699999999999999	-124.8	0,11.09834,0	1.4	1	16
5	Images/10631/sec1/sec1_03.jpg,Wooden_thin2	4	7.699999999999999	-109.19999999999999	0,11.09834,0	1.4	1	17
6	Images/10631/sec2/sec2_01.jpg,Wooden_thin2	4	7.699999999999999	-93.6	0,11.09834,0	1.4	1	18
7	Images/10631/sec2/sec2_02.jpg,Wooden_thin2	4	7.699999999999999	-78.0	0,11.09834,0	1.4	1	19
8	Images/10631/sec2/sec2_03.jpg,Wooden_thin2	4	7.699999999999999	-62.39999999999999	0,11.09834,0	1.4	1	20
9	Images/10631/sec2/sec2_04.jpg,Wooden_thin2	4	7.699999999999999	-46.8	0,11.09834,0	1.4	1	21
10	Images/10631/sec2/sec2_05.jpg,Wooden_thin2	4	7.699999999999999	-31.19999999999999	0,11.09834,0	1.4	1	22
11	Images/10631/sec2/sec2_06.jpg,Wooden_thin2	4	7.699999999999999	-15.599999999999994	0,11.09834,0	1.4	1	23
12	Images/10631/sec2/sec2_07.jpg,Wooden_thin2	4	7.699999999999999	0.0	0,11.09834,0	1.4	1	24
13	Images/10631/sec2/sec2_08.jpg,Wooden_thin2	4	7.699999999999999	15.599999999999994	0,11.09834,0	1.4	1	25
14	Images/10631/sec2/sec2_09.jpg,Wooden_thin2	4	7.699999999999999	31.19999999999999	0,11.09834,0	1.4	1	26
15	Images/10631/sec2/sec2_10.jpg,Wooden_thin2	4	7.699999999999999	46.80000000000001	0,11.09834,0	1.4	1	27
16	Images/10631/sec2/sec2_11.jpg,Wooden_thin2	4	7.699999999999999	62.400000000000006	0,11.09834,0	1.4	1	28
17	Images/10631/sec2/sec2_12.jpg,Wooden_thin2	4	7.699999999999999	78.0	0,11.09834,0	1.4	1	29
18	Images/10631/sec2/sec2_13.jpg,Wooden_thin2	4	7.699999999999999	93.6	0,11.09834,0	1.4	1	30
19	Images/10631/sec2/sec2_14.jpg,Wooden_thin2	4	7.699999999999999	109.20000000000002	0,11.09834,0	1.4	1	31
20	Images/10631/sec2/sec2_15.jpg,Wooden_thin2	4	7.699999999999999	124.79999999999998	0,11.09834,0	1.4	1	32
21	Images/10631/sec2/sec2_16.jpg,Wooden_thin2	4	7.699999999999999	140.4	0,11.09834,0	1.4	1	33
22	Images/10631/sec2/sec2_17.jpg,Wooden_thin2	4	7.699999999999999	155.99999999999997	0,11.09834,0	1.4	1	34
23	Images/10631/sec2/sec2_18.jpg,Wooden_thin2	4	7.699999999999999	171.6	0,11.09834,0	1.4	1	35
24	Images/10631/sec2/sec2_19.jpg,Wooden_thin2	4	7.699999999999999	-171.6	0,11.09834,0	1.4	2	36
25	Images/10631/sec2/sec2_20.jpg,Wooden_thin2	4	7.699999999999999	-156.0	0,11.09834,0	1.4	2	37
26	Images/10631/sec2/sec2_21.jpg,Wooden_thin2	4	7.699999999999999	-140.4	0,11.09834,0	1.4	2	38
27	Images/10631/sec2/sec2_22.jpg,Wooden_thin2	4	7.699999999999999	-124.8	0,11.09834,0	1.4	2	39
28	Images/10631/sec2/sec2_23.jpg,Wooden_thin2	4	7.699999999999999	-109.19999999999999	0,11.09834,0	1.4	2	40
29	Images/10631/sec2/sec2_24.jpg,Wooden_thin2	4	7.699999999999999	-93.6	0,11.09834,0	1.4	2	41
30	Images/10631/sec3/sec3_01.jpg,Wooden_thin2	4	7.699999999999999	-78.0	0,11.09834,0	1.4	2	42
31	Images/10631/sec3/sec3_02.jpg,Wooden_thin2	4	7.699999999999999	-62.39999999999999	0,11.09834,0	1.4	2	43
32	Images/10631/sec3/sec3_03.jpg,Wooden_thin2	4	7.699999999999999	-46.8	0,11.09834,0	1.4	2	44
33	Images/10631/sec3/sec3_04.jpg,Wooden_thin2	4	7.699999999999999	-31.19999999999999	0,11.09834,0	1.4	2	45
34	Images/10631/sec3/sec3_05.jpg,Wooden_thin2	4	7.699999999999999	-15.599999999999994	0,11.09834,0	1.4	2	46
35	Images/10631/sec4/sec4_01.jpg,Wooden_thin2	4	7.699999999999999	0.0	0,11.09834,0	1.4	2	47
36	Images/10631/sec4/sec4_02.jpg,Wooden_thin2	4	7.699999999999999	15.599999999999994	0,11.09834,0	1.4	2	48
37	Images/10631/sec4/sec4_03.jpg,Wooden_thin2	4	7.699999999999999	31.19999999999999	0,11.09834,0	1.4	2	49
38	Images/10631/sec5/sec5_01.jpg,Wooden_thin2	4	7.699999999999999	46.80000000000001	0,11.09834,0	1.4	2	50
39	Images/10631/sec5/sec5_02.jpg,Wooden_thin2	4	7.699999999999999	62.400000000000006	0,11.09834,0	1.4	2	51
40	Images/10631/sec5/sec5_03.jpg,Wooden_thin2	4	7.699999999999999	78.0	0,11.09834,0	1.4	2	52
41	Images/10631/sec5/sec5_04.jpg,Wooden_thin2	4	7.699999999999999	93.6	0,11.09834,0	1.4	2	53
42	Images/10631/sec5/sec5_05.jpg,Wooden_thin2	4	7.699999999999999	109.20000000000002	0,11.09834,0	1.4	2	54
43	Images/10631/sec5/sec5_06.jpg,Wooden_thin2	4	7.699999999999999	124.79999999999998	0,11.09834,0	1.4	2	55
44	Images/10631/sec5/sec5_07.jpg,Wooden_thin2	4	7.699999999999999	140.4	0,11.09834,0	1.4	2	56
45	Images/10631/sec5/sec5_08.jpg,Wooden_thin2	4	7.699999999999999	155.99999999999997	0,11.09834,0	1.4	2	57
46	Images/10631/sec5/sec5_09.jpg,Wooden_thin2	4	7.699999999999999	171.6	0,11.09834,0	1.4	2	58
47	Images/10631/sec5/sec5_10.jpg,Wooden_thin2	4	7.699999999999999	-171.6	0,11.09834,0	1.4	3	59
48	Images/10631/sec5/sec5_11.jpg,Wooden_thin2	4	7.699999999999999	-156.0	0,11.09834,0	1.4	3	60
49	Images/10631/sec5/sec5_12.jpg,Wooden_thin2	4	7.699999999999999	-140.4	0,11.09834,0	1.4	3	61
50	Images/10631/sec6/sec6_01.jpg,Wooden_thin2	4	7.699999999999999	-124.8	0,11.09834,0	1.4	3	62
51	Images/10631/sec6/sec6_02.jpg,Wooden_thin2	4	7.699999999999999	-109.19999999999999	0,11.09834,0	1.4	3	63
52	Images/10631/sec6/sec6_03.jpg,Wooden_thin2	4	7.699999999999999	-93.6	0,11.09834,0	1.4	3	64
53	Images/10631/sec6/sec6_04.jpg,Wooden_thin2	4	7.699999999999999	-78.0	0,11.09834,0	1.4	3	65
54	Images/10631/sec6/sec6_05.jpg,Wooden_thin2	4	7.699999999999999	-62.39999999999999	0,11.09834,0	1.4	3	66
55	Images/10631/sec6/sec6_06.jpg,Wooden_thin2	4	7.699999999999999	-46.8	0,11.09834,0	1.4	3	67
56	Images/10631/sec7/sec7_01.jpg,Wooden_thin2	4	7.699999999999999	-31.19999999999999	0,11.09834,0	1.4	3	68
57	Images/10631/sec7/sec7_02.jpg,Wooden_thin2	4	7.699999999999999	-15.599999999999994	0,11.09834,0	1.4	3	69
58	Images/10631/sec7/sec7_03.jpg,Wooden_thin2	4	7.699999999999999	0.0	0,11.09834,0	1.4	3	70
59	Images/10631/sec7/sec7_04.jpg,Wooden_thin2	4	7.699999999999999	15.599999999999994	0,11.09834,0	1.4	3	71
60	Images/10631/sec7/sec7_05.jpg,Wooden_thin2	4	7.699999999999999	31.19999999999999	0,11.09834,0	1.4	3	72
61	Images/10631/sec8/sec8_01.jpg,Wooden_thin2	4	7.699999999999999	46.80000000000001	0,11.09834,0	1.4	3	73
62	Images/10631/sec8/sec8_02.jpg,Wooden_thin2	4	7.699999999999999	62.400000000000006	0,11.09834,0	1.4	3	74
63	Images/10631/sec9/sec9_01.jpg,Wooden_thin2	4	7.699999999999999	78.0	0,11.09834,0	1.4	3	75
64	Images/10631/sec9/sec9_02.jpg,Wooden_thin2	4	7.699999999999999	93.6	0,11.09834,0	1.4	3	76
65	Images/10631/sec9/sec9_03.jpg,Wooden_thin2	4	7.699999999999999	109.20000000000002	0,11.09834,0	1.4	3	77
66	Images/10631/sec9/sec9_04.jpg,Wooden_thin2	4	7.699999999999999	124.79999999999998	0,11.09834,0	1.4	3	78
67	Images/10631/sec9/sec9_05.jpg,Wooden_thin2	4	7.699999999999999	140.4	0,11.09834,0	1.4	3	79
68	Images/10631/sec9/sec9_06.jpg,Wooden_thin2	4	7.699999999999999	155.99999999999997	0,11.09834,0	1.4	3	80
69	Images/10631/sec9/sec9_07.jpg,Wooden_thin2	4	7.699999999999999	171.6	0,11.09834,0	1.4	3	81
