id	data	x	y	z	theta	size	parent	uniqueCode
1	Images/10634/sec0/sec0_01.jpg,Wooden_thin2	4	7.699999999999999	-101.4	0,11.09834,0	1.4	1	11
2	Images/10634/sec1/sec1_01.jpg,Wooden_thin2	4	7.699999999999999	-85.80000000000001	0,11.09834,0	1.4	1	12
3	Images/10634/sec1/sec1_02.jpg,Wooden_thin2	4	7.699999999999999	-70.2	0,11.09834,0	1.4	1	13
4	Images/10634/sec2/sec2_01.jpg,Wooden_thin2	4	7.699999999999999	-54.60000000000001	0,11.09834,0	1.4	1	14
5	Images/10634/sec2/sec2_02.jpg,Wooden_thin2	4	7.699999999999999	-39.00000000000001	0,11.09834,0	1.4	1	15
6	Images/10634/sec3/sec3_01.jpg,Wooden_thin2	4	7.699999999999999	-23.400000000000006	0,11.09834,0	1.4	1	16
7	Images/10634/sec3/sec3_02.jpg,Wooden_thin2	4	7.699999999999999	-7.800000000000011	0,11.09834,0	1.4	1	17
8	Images/10634/sec3/sec3_03.jpg,Wooden_thin2	4	7.699999999999999	7.799999999999997	0,11.09834,0	1.4	1	18
9	Images/10634/sec3/sec3_04.jpg,Wooden_thin2	4	7.699999999999999	23.39999999999999	0,11.09834,0	1.4	1	19
10	Images/10634/sec4/sec4_01.jpg,Wooden_thin2	4	7.699999999999999	39.0	0,11.09834,0	1.4	1	20
11	Images/10634/sec4/sec4_02.jpg,Wooden_thin2	4	7.699999999999999	54.599999999999994	0,11.09834,0	1.4	1	21
12	Images/10634/sec4/sec4_03.jpg,Wooden_thin2	4	7.699999999999999	70.19999999999999	0,11.09834,0	1.4	1	22
13	Images/10634/sec5/sec5_01.jpg,Wooden_thin2	4	7.699999999999999	85.79999999999998	0,11.09834,0	1.4	1	23
14	Images/10634/sec5/sec5_02.jpg,Wooden_thin2	4	7.699999999999999	101.39999999999998	0,11.09834,0	1.4	1	24
15	Images/10634/sec6/sec6_01.jpg,Wooden_thin2	4	7.699999999999999	-93.6	0,11.09834,0	1.4	2	25
16	Images/10634/sec7/sec7_01.jpg,Wooden_thin2	4	7.699999999999999	-78.0	0,11.09834,0	1.4	2	26
17	Images/10634/sec7/sec7_02.jpg,Wooden_thin2	4	7.699999999999999	-62.39999999999999	0,11.09834,0	1.4	2	27
18	Images/10634/sec7/sec7_03.jpg,Wooden_thin2	4	7.699999999999999	-46.8	0,11.09834,0	1.4	2	28
19	Images/10634/sec8/sec8_01.jpg,Wooden_thin2	4	7.699999999999999	-31.199999999999996	0,11.09834,0	1.4	2	29
20	Images/10634/sec9/sec9_01.jpg,Wooden_thin2	4	7.699999999999999	-15.599999999999994	0,11.09834,0	1.4	2	30
21	Images/10634/sec9/sec9_02.jpg,Wooden_thin2	4	7.699999999999999	0.0	0,11.09834,0	1.4	2	31
22	Images/10634/sec10/sec10_01.jpg,Wooden_thin2	4	7.699999999999999	15.600000000000009	0,11.09834,0	1.4	2	32
23	Images/10634/sec10/sec10_02.jpg,Wooden_thin2	4	7.699999999999999	31.200000000000003	0,11.09834,0	1.4	2	33
24	Images/10634/sec10/sec10_03.jpg,Wooden_thin2	4	7.699999999999999	46.80000000000001	0,11.09834,0	1.4	2	34
25	Images/10634/sec11/sec11_01.jpg,Wooden_thin2	4	7.699999999999999	62.400000000000006	0,11.09834,0	1.4	2	35
26	Images/10634/sec11/sec11_02.jpg,Wooden_thin2	4	7.699999999999999	78.0	0,11.09834,0	1.4	2	36
27	Images/10634/sec11/sec11_03.jpg,Wooden_thin2	4	7.699999999999999	93.6	0,11.09834,0	1.4	2	37
28	Images/10634/sec11/sec11_04.jpg,Wooden_thin2	4	7.699999999999999	-101.4	0,11.09834,0	1.4	3	38
29	Images/10634/sec11/sec11_05.jpg,Wooden_thin2	4	7.699999999999999	-85.80000000000001	0,11.09834,0	1.4	3	39
30	Images/10634/sec12/sec12_01.jpg,Wooden_thin2	4	7.699999999999999	-70.2	0,11.09834,0	1.4	3	40
31	Images/10634/sec13/sec13_01.jpg,Wooden_thin2	4	7.699999999999999	-54.60000000000001	0,11.09834,0	1.4	3	41
32	Images/10634/sec13/sec13_02.jpg,Wooden_thin2	4	7.699999999999999	-39.00000000000001	0,11.09834,0	1.4	3	42
33	Images/10634/sec13/sec13_03.jpg,Wooden_thin2	4	7.699999999999999	-23.400000000000006	0,11.09834,0	1.4	3	43
34	Images/10634/sec13/sec13_04.jpg,Wooden_thin2	4	7.699999999999999	-7.800000000000011	0,11.09834,0	1.4	3	44
35	Images/10634/sec13/sec13_05.jpg,Wooden_thin2	4	7.699999999999999	7.799999999999997	0,11.09834,0	1.4	3	45
36	Images/10634/sec13/sec13_06.jpg,Wooden_thin2	4	7.699999999999999	23.39999999999999	0,11.09834,0	1.4	3	46
37	Images/10634/sec14/sec14_01.jpg,Wooden_thin2	4	7.699999999999999	39.0	0,11.09834,0	1.4	3	47
38	Images/10634/sec14/sec14_02.jpg,Wooden_thin2	4	7.699999999999999	54.599999999999994	0,11.09834,0	1.4	3	48
39	Images/10634/sec15/sec15_01.jpg,Wooden_thin2	4	7.699999999999999	70.19999999999999	0,11.09834,0	1.4	3	49
