ID	data	wallCenter	wallRight	wallUp	wallFront	x	y	z	size	frameTitle	parent	uniqueCode
1	./Images/2602090/title_panel.png	-69.52631578947368,28.656,30	0,0,1	0,1,0	-1,0,0	0	-2.443498	0.2	1.4	none(caption)	4:3	22
1	./Images/2602090/word_cloud.png	-92.16315789473684,38,99.41684210526314	0,0,1	0,1,0	-1,0,0	69.5917894736842	5	0.2	2.5	Wooden_thin2	-1:-1	23
1	./Images/2602090/Inamitown Takokusa Hyogopref.JPG	-92.16315789473684,38,98.42267368421051	0,0,1	0,1,0	-1,0,0	0	5	0.2	5.6	Wooden_thin2	-1:-1	23
3	./Images/2602090/Takokusa Inamitown Hyogopref range.JPG	0,38,198.3315789473684	1,0,0	0,1,0	0,0,1	-56.730526315789476	-10	0.2	2.3174089068825907	Wooden_thin	-1:-1	3
4	./Images/2602090/Takokusa Inamitown Hyogopref in 1974.JPG	0,38,198.3315789473684	1,0,0	0,1,0	0,0,1	-25.86526315789473	-10	0.2	2.3174089068825907	Wooden_thin	-1:-1	4
5	./Images/2602090/caption/caption2.png	0,38,198.3315789473684	1,0,0	0,1,0	0,0,1	-11.140566801619428	-20	1.5	0.7	none(caption)	-1:-1	5
6	./Images/2602090/Inamitown Takokusa Hyogopref Hyogoprefectural road 381 Nodera Hiraoka line.JPG	0,38,198.3315789473684	1,0,0	0,1,0	0,0,1	5.000000000000014	-10	0.2	2.3174089068825907	Wooden_thin	-1:-1	6
7	./Images/2602090/caption/caption3.png	0,38,198.3315789473684	1,0,0	0,1,0	0,0,1	19.724696356275317	-20	1.5	0.7	none(caption)	-1:-1	7
8	./Images/2602090/King brewing main office factory.JPG	0,38,198.3315789473684	1,0,0	0,1,0	0,0,1	35.865263157894745	-10	0.2	2.3174089068825907	Wooden_thin	-1:-1	8
9	./Images/2602090/caption/caption4.png	0,38,198.3315789473684	1,0,0	0,1,0	0,0,1	50.58995951417005	-20	1.5	0.7	none(caption)	-1:-1	9
10	Images/2602090/table/fixed_字域の変遷.png	92.16315789473684,38,100.42105263157893	0,0,-1	0,1,0	1,0,0	0.0	-10	0.2	9.450000000000001	Wooden_thin	-1:-1	10
