id	type	x	y	z	theta	gyokaku	range	spotAngle	intensity	color
1	spot	30.0	103.5	36.5	0	0	200	60	1.7	0.9217931471032116,0.959550953383328,0.8450046474531884,1
2	spot	71.6736842105263	103.5	78.4	0	0	200	60	1.7	0.9217931471032116,0.959550953383328,0.8450046474531884,1
3	spot	30.0	103.5	120.3	0	0	200	45	1.7	0.9217931471032116,0.959550953383328,0.8450046474531884,1
3	spot	5.0	103.5	138.3315789473684	40	270	200	30	2.0	0.9217931471032116,0.959550953383328,0.8450046474531884,1
4	spot	48.173684210526304	103.5	166.69894736842102	40	0	200	30	2.0	0.9217931471032116,0.959550953383328,0.8450046474531884,1
5	spot	48.173684210526304	103.5	100.42105263157892	40	0	200	30	2.0	0.9217931471032116,0.959550953383328,0.8450046474531884,1
6	spot	48.173684210526304	103.5	34.1431578947368	40	0	200	30	2.0	0.9217931471032116,0.959550953383328,0.8450046474531884,1
7	spot	0	103.5	99.41684210526314	60	180	200	40	3.6	0.9217931471032116,0.959550953383328,0.8450046474531884,1
