ID	data	wallCenter	wallRight	wallUp	wallFront	x	y	z	size	frameTitle	parent	uniqueCode
1	./Images/405/title_panel.png	-217.3157894736842,28.656,30	0,0,1	0,1,0	-1,0,0	0	-2.443498	0.2	1.4	none(caption)	4:3	22
1	./Images/405/word_cloud.png	-236.25789473684208,38,180.7010526315789	0,0,1	0,1,0	-1,0,0	126.49073684210522	5	0.2	2.5	Wooden_thin2	-1:-1	23
1	./Images/405/Izumo-taisha16nt3200.jpg	-236.25789473684208,38,178.8940421052631	0,0,1	0,1,0	-1,0,0	0	5	0.2	5.6	Wooden_thin2	-1:-1	23
3	./Images/405/150321_Matsue_Castle_Matsue_Shimane_pref_Japan01bs.jpg	0,38,360.48947368421045	1,0,0	0,1,0	0,0,1	-188.60065789473683	-10	0.2	2.632591093117408	Wooden_thin	-1:-1	3
4	./Images/405/Shimizudani Refinery Ruins at Iwami Ginzan Silver Mine 001.jpg	0,38,360.48947368421045	1,0,0	0,1,0	0,0,1	-133.2861842105263	-10	0.2	2.632591093117408	Wooden_thin	-1:-1	4
5	./Images/405/Iwamikagura2.jpg	0,38,360.48947368421045	1,0,0	0,1,0	0,0,1	-77.97171052631577	-10	0.2	2.632591093117408	Wooden_thin	-1:-1	5
6	./Images/405/Sanbe201402.jpg	0,38,360.48947368421045	1,0,0	0,1,0	0,0,1	-22.657236842105277	-10	0.2	2.632591093117408	Wooden_thin	-1:-1	6
7	./Images/405/caption/caption4.png	0,38,360.48947368421045	1,0,0	0,1,0	0,0,1	-6.881933198380583	-20	1.5	0.7	none(caption)	-1:-1	7
8	./Images/405/Matsue castle01bs4592.jpg	0,38,360.48947368421045	1,0,0	0,1,0	0,0,1	32.65723684210528	-10	0.2	2.632591093117408	Wooden_thin	-1:-1	8
9	./Images/405/caption/caption5.png	0,38,360.48947368421045	1,0,0	0,1,0	0,0,1	48.432540485829975	-20	1.5	0.7	none(caption)	-1:-1	9
10	./Images/405/Shimane-Prefectural-Government-Office-Circa-1920.png	0,38,360.48947368421045	1,0,0	0,1,0	0,0,1	87.97171052631577	-10	0.2	2.632591093117408	Wooden_thin	-1:-1	10
11	./Images/405/caption/caption6.png	0,38,360.48947368421045	1,0,0	0,1,0	0,0,1	103.74701417004047	-20	1.5	0.7	none(caption)	-1:-1	11
12	./Images/405/Matsue riot incident.jpg	0,38,360.48947368421045	1,0,0	0,1,0	0,0,1	143.28618421052627	-10	0.2	2.632591093117408	Wooden_thin	-1:-1	12
13	./Images/405/caption/caption7.png	0,38,360.48947368421045	1,0,0	0,1,0	0,0,1	159.06148785425097	-20	1.5	0.7	none(caption)	-1:-1	13
14	Images/405/table/fixed_市町村合併.png	236.25789473684208,38,182.52631578947364	0,0,-1	0,1,0	1,0,0	131.1889642105263	-10	0.2	5.915625	Wooden_thin	-1:-1	14
15	Images/405/table/fixed_広袤（こうぼう）.png	236.25789473684208,38,182.52631578947364	0,0,-1	0,1,0	1,0,0	0.0	-10	0.2	3.1500000000000004	Wooden_thin	-1:-1	15
16	Images/405/table/fixed_気候.png	236.25789473684208,38,182.52631578947364	0,0,-1	0,1,0	1,0,0	-131.18896421052625	-10	0.2	4.003125000000001	Wooden_thin	-1:-1	16
