ID	data	wallCenter	wallRight	wallUp	wallFront	x	y	z	size	frameTitle	parent	uniqueCode
1	./Images/21735/title_panel.png	-25.0,28.656,12	0,0,1	0,1,0	-1,0,0	0	-2.600999	0.2	1.4	none(caption)	4:3	22
1	./Images/21735/title_panel.png	-25.0,28.656,12	0,0,1	0,1,0	-1,0,0	0	-2.600999	0.2	1.4	none(caption)	4:3	22
1	./Images/21735/word_cloud.png	0,38,175.9203947368421	1,0,0	0,1,0	0,0,1	0	5	0.2	4	Wooden_thin2	-1:-1	23
2	./Images/21735/20221008_Sarayama_Station.jpg	-48.75,38,89.47368421052632	0,0,1	0,1,0	-1,0,0	-44.64912280701755	0	0.2	2.7113237639553427	Wooden_thin	-1:-1	3
3	./Images/21735/caption/caption0.png	-48.75,38,89.47368421052632	0,0,1	0,1,0	-1,0,0	-28.092503987240836	-10	0.3	0.5	none(caption)	-1:-1	4
4	./Images/21735/JRW Sarayama sta.jpg	-48.75,38,89.47368421052632	0,0,1	0,1,0	-1,0,0	5.0	0	0.2	2.7113237639553427	Wooden_thin	-1:-1	5
5	./Images/21735/caption/caption1.png	-48.75,38,89.47368421052632	0,0,1	0,1,0	-1,0,0	21.556618819776713	-10	0.3	0.5	none(caption)	-1:-1	6
6	./Images/21735/JRW sarayama sta enclosure.jpg	-48.75,38,89.47368421052632	0,0,1	0,1,0	-1,0,0	54.64912280701755	0	0.2	2.7113237639553427	Wooden_thin	-1:-1	7
7	./Images/21735/caption/caption2.png	-48.75,38,89.47368421052632	0,0,1	0,1,0	-1,0,0	71.20574162679426	-10	0.3	0.5	none(caption)	-1:-1	8
8	Images/21735/table/fixed_利用状況.png	48.75,38,89.47368421052632	0,0,-1	0,1,0	1,0,0	0.0	0	0.2	2.1	Wooden_thin	-1:-1	9
