id	type	x	y	z	theta	gyokaku	range	spotAngle	intensity	color
1	spot	30.0	103.5	36.5	0	0	200	0	2.0	0.7123505664436649,0.8320177632020368,0.8948310865085178,1
2	spot	47.65789473684208	103.5	62.8	0	0	200	30	2.0	0.7123505664436649,0.8320177632020368,0.8948310865085178,1
3	spot	30.0	103.5	89.1	0	0	200	15	2.0	0.7123505664436649,0.8320177632020368,0.8948310865085178,1
3	spot	-41.105263157894726	103.5	105.9	40	270	200	30	3.6	0.7123505664436649,0.8320177632020368,0.8948310865085178,1
4	spot	5.0	103.5	105.9	40	270	200	30	3.6	0.7123505664436649,0.8320177632020368,0.8948310865085178,1
5	spot	51.10526315789471	103.5	105.9	40	270	200	30	3.6	0.7123505664436649,0.8320177632020368,0.8948310865085178,1
6	spot	24.15789473684208	103.5	84.0	40	0	200	30	3.6	0.7123505664436649,0.8320177632020368,0.8948310865085178,1
7	spot	0	103.5	83.16	60	180	200	40	3.6	0.7123505664436649,0.8320177632020368,0.8948310865085178,1
