id	type	x	y	z	theta	gyokaku	range	spotAngle	intensity	color
1	spot	30.0	103.5	36.5	0	0	200	0	1.7	0.8641450996221844,0.7057551041625638,0.7774612317423225,1
2	spot	47.65789473684208	103.5	55.0	0	0	200	15	1.7	0.8641450996221844,0.7057551041625638,0.7774612317423225,1
3	spot	30.0	103.5	73.5	0	0	200	15	1.7	0.8641450996221844,0.7057551041625638,0.7774612317423225,1
3	spot	-46.86842105263156	103.5	89.68421052631578	40	270	200	30	2.0	0.8641450996221844,0.7057551041625638,0.7774612317423225,1
4	spot	-12.28947368421052	103.5	89.68421052631578	40	270	200	30	2.0	0.8641450996221844,0.7057551041625638,0.7774612317423225,1
5	spot	22.28947368421052	103.5	89.68421052631578	40	270	200	30	2.0	0.8641450996221844,0.7057551041625638,0.7774612317423225,1
6	spot	56.86842105263156	103.5	89.68421052631578	40	270	200	30	2.0	0.8641450996221844,0.7057551041625638,0.7774612317423225,1
7	spot	24.15789473684208	103.5	75.78947368421052	40	0	200	30	2.0	0.8641450996221844,0.7057551041625638,0.7774612317423225,1
8	spot	0	103.5	75.03157894736842	60	180	200	40	3.6	0.8641450996221844,0.7057551041625638,0.7774612317423225,1
