id	type	x	y	z	theta	gyokaku	range	spotAngle	intensity	color
1	spot	30.0	103.5	36.5	0	0	200	90	1.7	0.9428048921356338,0.8943891087047611,0.9928972328821064,1
2	spot	247.78947368421052	103.5	250.0	0	0	200	90	1.7	0.9428048921356338,0.8943891087047611,0.9928972328821064,1
3	spot	30.0	103.5	463.5	0	0	200	90	1.7	0.9428048921356338,0.8943891087047611,0.9928972328821064,1
3	spot	-129.64473684210526	103.5	495.07894736842104	40	270	200	30	2.0	0.9428048921356338,0.8943891087047611,0.9928972328821064,1
4	spot	139.64473684210526	103.5	495.07894736842104	40	270	200	30	2.0	0.9428048921356338,0.8943891087047611,0.9928972328821064,1
5	spot	224.28947368421052	103.5	420.1736842105263	40	0	200	30	2.0	0.9428048921356338,0.8943891087047611,0.9928972328821064,1
6	spot	224.28947368421052	103.5	141.9315789473684	40	0	200	30	2.0	0.9428048921356338,0.8943891087047611,0.9928972328821064,1
7	spot	0	103.5	278.24210526315784	60	180	200	40	3.6	0.9428048921356338,0.8943891087047611,0.9928972328821064,1
