id	data	x	y	z	theta	size	parent	uniqueCode
1	Images/106/sec0/sec0_01.jpg,Wooden_thin2	4	7.699999999999999	-85.8	0,11.09834,0	1.4	1	6
2	Images/106/sec1/sec1_01.jpg,Wooden_thin2	4	7.699999999999999	-70.2	0,11.09834,0	1.4	1	7
3	Images/106/sec2/sec2_01.jpg,Wooden_thin2	4	7.699999999999999	-54.599999999999994	0,11.09834,0	1.4	1	8
4	Images/106/sec3/sec3_01.jpg,Wooden_thin2	4	7.699999999999999	-39.0	0,11.09834,0	1.4	1	9
5	Images/106/sec3/sec3_02.jpg,Wooden_thin2	4	7.699999999999999	-23.4	0,11.09834,0	1.4	1	10
6	Images/106/sec3/sec3_03.jpg,Wooden_thin2	4	7.699999999999999	-7.799999999999997	0,11.09834,0	1.4	1	11
7	Images/106/sec3/sec3_04.jpg,Wooden_thin2	4	7.699999999999999	7.799999999999997	0,11.09834,0	1.4	1	12
8	Images/106/sec3/sec3_05.jpg,Wooden_thin2	4	7.699999999999999	23.400000000000006	0,11.09834,0	1.4	1	13
9	Images/106/sec4/sec4_01.jpg,Wooden_thin2	4	7.699999999999999	39.0	0,11.09834,0	1.4	1	14
10	Images/106/sec4/sec4_02.jpg,Wooden_thin2	4	7.699999999999999	54.60000000000001	0,11.09834,0	1.4	1	15
11	Images/106/sec5/sec5_01.jpg,Wooden_thin2	4	7.699999999999999	70.2	0,11.09834,0	1.4	1	16
12	Images/106/sec5/sec5_02.jpg,Wooden_thin2	4	7.699999999999999	85.8	0,11.09834,0	1.4	1	17
13	Images/106/sec6/sec6_01.jpg,Wooden_thin2	4	7.699999999999999	-78.0	0,11.09834,0	1.4	2	18
14	Images/106/sec7/sec7_01.jpg,Wooden_thin2	4	7.699999999999999	-62.4	0,11.09834,0	1.4	2	19
15	Images/106/sec7/sec7_02.jpg,Wooden_thin2	4	7.699999999999999	-46.8	0,11.09834,0	1.4	2	20
16	Images/106/sec8/sec8_01.jpg,Wooden_thin2	4	7.699999999999999	-31.200000000000003	0,11.09834,0	1.4	2	21
17	Images/106/sec9/sec9_01.jpg,Wooden_thin2	4	7.699999999999999	-15.600000000000001	0,11.09834,0	1.4	2	22
18	Images/106/sec9/sec9_02.jpg,Wooden_thin2	4	7.699999999999999	0.0	0,11.09834,0	1.4	2	23
19	Images/106/sec9/sec9_03.jpg,Wooden_thin2	4	7.699999999999999	15.599999999999994	0,11.09834,0	1.4	2	24
20	Images/106/sec9/sec9_04.jpg,Wooden_thin2	4	7.699999999999999	31.200000000000003	0,11.09834,0	1.4	2	25
21	Images/106/sec10/sec10_01.jpg,Wooden_thin2	4	7.699999999999999	46.8	0,11.09834,0	1.4	2	26
22	Images/106/sec11/sec11_01.jpg,Wooden_thin2	4	7.699999999999999	62.400000000000006	0,11.09834,0	1.4	2	27
23	Images/106/sec11/sec11_02.jpg,Wooden_thin2	4	7.699999999999999	78.0	0,11.09834,0	1.4	2	28
24	Images/106/sec11/sec11_03.jpg,Wooden_thin2	4	7.699999999999999	-85.8	0,11.09834,0	1.4	3	29
25	Images/106/sec12/sec12_01.jpg,Wooden_thin2	4	7.699999999999999	-70.2	0,11.09834,0	1.4	3	30
26	Images/106/sec13/sec13_01.jpg,Wooden_thin2	4	7.699999999999999	-54.599999999999994	0,11.09834,0	1.4	3	31
27	Images/106/sec14/sec14_01.jpg,Wooden_thin2	4	7.699999999999999	-39.0	0,11.09834,0	1.4	3	32
28	Images/106/sec14/sec14_02.jpg,Wooden_thin2	4	7.699999999999999	-23.4	0,11.09834,0	1.4	3	33
29	Images/106/sec15/sec15_01.jpg,Wooden_thin2	4	7.699999999999999	-7.799999999999997	0,11.09834,0	1.4	3	34
30	Images/106/sec16/sec16_01.jpg,Wooden_thin2	4	7.699999999999999	7.799999999999997	0,11.09834,0	1.4	3	35
31	Images/106/sec17/sec17_01.jpg,Wooden_thin2	4	7.699999999999999	23.400000000000006	0,11.09834,0	1.4	3	36
32	Images/106/sec17/sec17_02.jpg,Wooden_thin2	4	7.699999999999999	39.0	0,11.09834,0	1.4	3	37
33	Images/106/sec18/sec18_01.jpg,Wooden_thin2	4	7.699999999999999	54.60000000000001	0,11.09834,0	1.4	3	38
