id	type	x	y	z	theta	gyokaku	range	spotAngle	intensity	color
1	spot	-148.3421052631579	103.5	145.6	0	0	200	90	1.7	0.8506927349486422,0.8072303407419222,0.8552157025987914,1
2	spot	0	103.5	229.5	0	0	200	90	1.7	0.8506927349486422,0.8072303407419222,0.8552157025987914,1
3	spot	113.72105263157894	103.5	133.0	0	0	200	90	1.7	0.8506927349486422,0.8072303407419222,0.8552157025987914,1
3	spot	-127.17684210526315	103.5	251.84210526315786	40	270	200	25	2.0	0.8506927349486422,0.8072303407419222,0.8552157025987914,1
4	spot	-61.08842105263159	103.5	251.84210526315786	40	270	200	25	2.0	0.8506927349486422,0.8072303407419222,0.8552157025987914,1
5	spot	4.999999999999972	103.5	251.84210526315786	40	270	200	25	2.0	0.8506927349486422,0.8072303407419222,0.8552157025987914,1
6	spot	71.08842105263156	103.5	251.84210526315786	40	270	200	25	2.0	0.8506927349486422,0.8072303407419222,0.8552157025987914,1
7	spot	120.22105263157894	103.5	243.00868421052633	40	0	200	25	2.0	0.8506927349486422,0.8072303407419222,0.8552157025987914,1
8	spot	120.22105263157894	103.5	72.7807894736842	40	0	200	25	2.0	0.8506927349486422,0.8072303407419222,0.8552157025987914,1
9	spot	-60.11052631578947	103.5	154.7526315789474	60	180	200	40	3.6	0.8506927349486422,0.8072303407419222,0.8552157025987914,1
